%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=2960232141, 2016/01/13 19:41:57.7)
97 777 1.334431e-02 5.747930e-01 1.217746e-01 1.217746e-01 1.676560e-01 1.940441e-01 3.137801e-01 5.747930e-01 
98 785 1.330721e-02 5.544887e-01 1.172412e-01 1.172412e-01 1.618540e-01 1.869375e-01 3.141218e-01 5.544887e-01 
99 793 1.351990e-02 5.852907e-01 1.130346e-01 1.130346e-01 1.572287e-01 1.809481e-01 3.105843e-01 5.852907e-01 
100 801 1.225410e-02 5.654905e-01 1.090153e-01 1.090153e-01 1.517969e-01 1.731700e-01 3.019776e-01 5.654905e-01 
101 809 1.109734e-02 5.493175e-01 1.055011e-01 1.055011e-01 1.466377e-01 1.662171e-01 3.019445e-01 5.493175e-01 
102 817 1.124994e-02 5.438320e-01 1.018899e-01 1.018899e-01 1.435396e-01 1.625134e-01 3.060760e-01 5.438320e-01 
103 825 1.202200e-02 5.387663e-01 9.945910e-02 9.945910e-02 1.471936e-01 1.577165e-01 3.196990e-01 5.387663e-01 
104 833 1.279918e-02 5.169810e-01 9.817417e-02 9.817417e-02 1.491016e-01 1.605000e-01 3.131532e-01 5.169810e-01 
105 841 1.335394e-02 4.987126e-01 9.479475e-02 9.479475e-02 1.435266e-01 1.566777e-01 3.294709e-01 4.987126e-01 
106 849 1.348175e-02 4.855896e-01 9.077037e-02 9.077037e-02 1.436849e-01 1.522390e-01 3.387609e-01 4.855896e-01 
107 857 1.441414e-02 4.939201e-01 8.920889e-02 8.920889e-02 1.387280e-01 1.476097e-01 3.491088e-01 4.939201e-01 
108 865 1.842351e-02 5.126311e-01 8.944372e-02 8.944372e-02 1.358405e-01 1.467284e-01 3.563722e-01 5.126311e-01 
109 873 2.238928e-02 5.059515e-01 8.586301e-02 8.586301e-02 1.306040e-01 1.422853e-01 3.644137e-01 5.059515e-01 
110 881 2.405913e-02 4.920434e-01 8.536819e-02 8.536819e-02 1.292018e-01 1.405011e-01 3.601918e-01 4.920434e-01 
111 889 2.141689e-02 4.763748e-01 8.251903e-02 8.251903e-02 1.242977e-01 1.346935e-01 3.512473e-01 4.763748e-01 
112 897 1.940794e-02 4.700157e-01 8.087041e-02 8.087041e-02 1.220474e-01 1.298140e-01 3.388675e-01 4.700157e-01 
113 905 1.892360e-02 4.515112e-01 7.774252e-02 7.774252e-02 1.239334e-01 1.259565e-01 3.425256e-01 4.515112e-01 
114 913 1.590613e-02 4.388711e-01 7.467038e-02 7.467038e-02 1.209096e-01 1.233367e-01 3.338871e-01 4.388711e-01 
115 921 1.310738e-02 4.288611e-01 7.187988e-02 7.187988e-02 1.172548e-01 1.198828e-01 3.198951e-01 4.288611e-01 
116 929 1.146009e-02 4.190545e-01 6.906812e-02 6.906812e-02 1.131698e-01 1.160482e-01 3.149780e-01 4.190545e-01 
117 937 1.089065e-02 4.036411e-01 6.756947e-02 6.756947e-02 1.121093e-01 1.215803e-01 3.097241e-01 4.036411e-01 
118 945 9.474288e-03 3.936420e-01 6.569905e-02 6.569905e-02 1.109794e-01 1.187847e-01 2.965067e-01 3.936420e-01 
119 953 8.527829e-03 4.035807e-01 6.389934e-02 6.389934e-02 1.076212e-01 1.140364e-01 2.945915e-01 4.035807e-01 
120 961 7.084627e-03 3.884068e-01 6.131805e-02 6.131805e-02 1.048088e-01 1.105467e-01 2.831709e-01 3.884068e-01 
121 969 6.841077e-03 3.740565e-01 5.891291e-02 5.891291e-02 1.010299e-01 1.104948e-01 2.989822e-01 3.740565e-01 
122 977 6.640117e-03 3.755651e-01 5.694847e-02 5.694847e-02 9.810968e-02 1.080388e-01 2.956774e-01 3.755651e-01 
123 985 6.953500e-03 3.948884e-01 5.521849e-02 5.521849e-02 9.482969e-02 1.092169e-01 2.851726e-01 3.948884e-01 
124 993 6.948181e-03 4.106763e-01 5.346241e-02 5.346241e-02 9.398166e-02 1.067395e-01 2.747060e-01 4.106763e-01 
125 1001 6.292326e-03 3.984220e-01 5.385695e-02 5.385695e-02 9.248925e-02 1.026309e-01 2.715666e-01 3.984220e-01 
126 1009 4.921325e-03 3.868218e-01 5.220098e-02 5.220098e-02 8.870211e-02 9.837529e-02 2.608733e-01 3.868218e-01 
127 1017 4.549002e-03 3.717771e-01 5.010062e-02 5.010062e-02 8.509653e-02 9.471362e-02 2.718562e-01 3.717771e-01 
128 1025 3.823188e-03 3.566666e-01 4.866586e-02 4.866586e-02 8.218582e-02 9.255776e-02 2.655754e-01 3.566666e-01 
129 1033 3.408262e-03 3.548180e-01 4.714298e-02 4.714298e-02 8.061666e-02 8.902969e-02 2.557999e-01 3.548180e-01 
130 1041 3.299555e-03 3.611416e-01 4.563355e-02 4.563355e-02 7.765408e-02 8.676500e-02 2.527111e-01 3.611416e-01 
131 1049 2.717513e-03 3.506020e-01 4.385963e-02 4.385963e-02 7.592279e-02 8.452938e-02 2.429489e-01 3.506020e-01 
132 1057 2.238374e-03 3.382984e-01 4.243208e-02 4.243208e-02 7.373778e-02 8.125193e-02 2.339800e-01 3.382984e-01 
133 1065 2.076604e-03 3.240275e-01 4.088826e-02 4.088826e-02 7.191122e-02 8.354119e-02 2.254999e-01 3.240275e-01 
134 1073 1.831816e-03 3.148542e-01 3.925856e-02 3.925856e-02 7.214114e-02 8.193703e-02 2.180984e-01 3.148542e-01 
135 1081 1.511537e-03 3.038198e-01 3.826299e-02 3.826299e-02 6.952840e-02 7.989777e-02 2.090721e-01 3.038198e-01 
