
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"
# Contour 0, label:      0.8
 4.14168 -4.63855  0.4 
 4.09091 -4.67128  0.4 
 4.07605 -4.67871  0.4 
 3.9899 -4.71775  0.4 
 3.98647 -4.71888  0.4 
 3.88889 -4.74847  0.4 
 3.83439 -4.75904  0.4 
 3.78788 -4.76758  0.4 
 3.68687 -4.77709  0.4 
 3.58586 -4.77804  0.4 
 3.48485 -4.77052  0.4 

 3.48485 -4.77052  0.4 
 3.41459 -4.75904  0.4 
 3.38384 -4.75375  0.4 
 3.28283 -4.72588  0.4 
 3.26481 -4.71888  0.4 
 3.18182 -4.6835  0.4 
 3.17326 -4.67871  0.4 
 3.10772 -4.63855  0.4 
 3.08081 -4.62011  0.4 
 3.05518 -4.59839  0.4 
 3.01265 -4.55823  0.4 
 2.9798 -4.52317  0.4 
 2.97576 -4.51807  0.4 
 2.9464 -4.47791  0.4 
 2.92031 -4.43775  0.4 
 2.89704 -4.39759  0.4 
 2.87879 -4.36254  0.4 
 2.87644 -4.35743  0.4 
 2.85937 -4.31727  0.4 
 2.844 -4.27711  0.4 
 2.83016 -4.23695  0.4 
 2.81767 -4.19679  0.4 
 2.8064 -4.15663  0.4 
 2.79623 -4.11647  0.4 
 2.78705 -4.07631  0.4 
 2.77877 -4.03614  0.4 
 2.77778 -4.03085  0.4 
 2.77175 -3.99598  0.4 
 2.76552 -3.95582  0.4 
 2.75995 -3.91566  0.4 
 2.75501 -3.8755  0.4 
 2.75065 -3.83534  0.4 
 2.74685 -3.79518  0.4 
 2.74357 -3.75502  0.4 
 2.7408 -3.71486  0.4 
 2.73851 -3.6747  0.4 
 2.73669 -3.63454  0.4 
 2.73533 -3.59438  0.4 
 2.73441 -3.55422  0.4 
 2.73394 -3.51406  0.4 
 2.7339 -3.4739  0.4 
 2.7343 -3.43373  0.4 
 2.73515 -3.39357  0.4 
 2.73644 -3.35341  0.4 
 2.73818 -3.31325  0.4 
 2.74039 -3.27309  0.4 
 2.74308 -3.23293  0.4 
 2.74627 -3.19277  0.4 
 2.74998 -3.15261  0.4 
 2.75425 -3.11245  0.4 
 2.75909 -3.07229  0.4 
 2.76455 -3.03213  0.4 
 2.77067 -2.99197  0.4 
 2.77751 -2.95181  0.4 
 2.77778 -2.95036  0.4 
 2.78562 -2.91165  0.4 
 2.79464 -2.87149  0.4 
 2.80465 -2.83133  0.4 
 2.81573 -2.79116  0.4 
 2.82801 -2.751  0.4 
 2.84162 -2.71084  0.4 
 2.85672 -2.67068  0.4 
 2.87349 -2.63052  0.4 
 2.87879 -2.61884  0.4 
 2.89345 -2.59036  0.4 
 2.91628 -2.5502  0.4 
 2.94187 -2.51004  0.4 
 2.97066 -2.46988  0.4 
 2.9798 -2.4582  0.4 
 3.00614 -2.42972  0.4 
 3.04776 -2.38956  0.4 
 3.08081 -2.36118  0.4 
 3.09777 -2.3494  0.4 
 3.16175 -2.30924  0.4 
 3.18182 -2.29785  0.4 
 3.24833 -2.26908  0.4 
 3.28283 -2.25547  0.4 
 3.37851 -2.22892  0.4 
 3.38384 -2.22754  0.4 
 3.48485 -2.21081  0.4 
 3.58586 -2.20327  0.4 
 3.68687 -2.20422  0.4 
 3.78788 -2.21376  0.4 
 3.86912 -2.22892  0.4 
 3.88889 -2.23281  0.4 
 3.9899 -2.2636  0.4 
 4.0029 -2.26908  0.4 
 4.08944 -2.30924  0.4 
 4.09091 -2.30998  0.4 
 4.15125 -2.3494  0.4 
 4.19192 -2.37955  0.4 
 4.20295 -2.38956  0.4 
 4.24335 -2.42972  0.4 
 4.27891 -2.46988  0.4 
 4.29293 -2.48733  0.4 
 4.30853 -2.51004  0.4 
 4.33354 -2.5502  0.4 
 4.35587 -2.59036  0.4 
 4.37586 -2.63052  0.4 

-0.456778 -2.63052  0.4 
-0.454545 -2.6353  0.4 
-0.439908 -2.67068  0.4 
-0.424898 -2.71084  0.4 
-0.411369 -2.751  0.4 
-0.399162 -2.79116  0.4 
-0.388143 -2.83133  0.4 
-0.378196 -2.87149  0.4 
-0.369224 -2.91165  0.4 
-0.361142 -2.95181  0.4 
-0.353878 -2.99197  0.4 
-0.353535 -2.99405  0.4 
-0.347759 -3.03213  0.4 
-0.34232 -3.07229  0.4 
-0.337497 -3.11245  0.4 
-0.333252 -3.15261  0.4 
-0.329554 -3.19277  0.4 
-0.326376 -3.23293  0.4 
-0.323697 -3.27309  0.4 
-0.321496 -3.31325  0.4 
-0.319761 -3.35341  0.4 
-0.318477 -3.39357  0.4 
-0.317639 -3.43373  0.4 
-0.317238 -3.4739  0.4 
-0.317274 -3.51406  0.4 
-0.317747 -3.55422  0.4 
-0.318659 -3.59438  0.4 
-0.320016 -3.63454  0.4 
-0.321828 -3.6747  0.4 
-0.324106 -3.71486  0.4 
-0.326866 -3.75502  0.4 
-0.330128 -3.79518  0.4 
-0.333915 -3.83534  0.4 
-0.338253 -3.8755  0.4 
-0.343175 -3.91566  0.4 
-0.34872 -3.95582  0.4 
-0.353535 -3.98708  0.4 
-0.355024 -3.99598  0.4 
-0.362419 -4.03614  0.4 
-0.370643 -4.07631  0.4 
-0.37977 -4.11647  0.4 
-0.389887 -4.15663  0.4 
-0.401094 -4.19679  0.4 
-0.413509 -4.23695  0.4 
-0.427271 -4.27711  0.4 
-0.442543 -4.31727  0.4 
-0.454545 -4.34594  0.4 
-0.45998 -4.35743  0.4 
-0.480643 -4.39759  0.4 
-0.50373 -4.43775  0.4 
-0.529615 -4.47791  0.4 
-0.555556 -4.51384  0.4 
-0.559148 -4.51807  0.4 
-0.596163 -4.55823  0.4 
-0.638268 -4.59839  0.4 
-0.656566 -4.61419  0.4 
-0.691353 -4.63855  0.4 
-0.756041 -4.67871  0.4 
-0.757576 -4.67959  0.4 
-0.847563 -4.71888  0.4 
-0.858586 -4.72326  0.4 
-0.959596 -4.75206  0.4 
-0.998574 -4.75904  0.4 
-1.06061 -4.76959  0.4 
-1.16162 -4.77777  0.4 
-1.26263 -4.77746  0.4 
-1.36364 -4.76861  0.4 

-1.36364 -4.76861  0.4 
-1.41777 -4.75904  0.4 
-1.46465 -4.7503  0.4 
-1.56566 -4.72056  0.4 
-1.56979 -4.71888  0.4 
-1.66009 -4.67871  0.4 
-1.66667 -4.6755  0.4 
-1.72512 -4.63855  0.4 
-1.76768 -4.6081  0.4 
-1.77871 -4.59839  0.4 
-1.8204 -4.55823  0.4 
-1.85705 -4.51807  0.4 
-1.86869 -4.50407  0.4 
-1.88722 -4.47791  0.4 
-1.91291 -4.43775  0.4 
-1.93582 -4.39759  0.4 
-1.95633 -4.35743  0.4 
-1.9697 -4.32854  0.4 
-1.97432 -4.31727  0.4 
-1.9895 -4.27711  0.4 
-2.00319 -4.23695  0.4 
-2.01553 -4.19679  0.4 
-2.02668 -4.15663  0.4 
-2.03673 -4.11647  0.4 
-2.04581 -4.07631  0.4 
-2.05399 -4.03614  0.4 
-2.06134 -3.99598  0.4 
-2.06793 -3.95582  0.4 
-2.07071 -3.93703  0.4 
-2.07362 -3.91566  0.4 
-2.07853 -3.8755  0.4 
-2.08285 -3.83534  0.4 
-2.08662 -3.79518  0.4 
-2.08987 -3.75502  0.4 
-2.09262 -3.71486  0.4 
-2.09488 -3.6747  0.4 
-2.09669 -3.63454  0.4 
-2.09804 -3.59438  0.4 
-2.09895 -3.55422  0.4 
-2.09942 -3.51406  0.4 
-2.09946 -3.4739  0.4 
-2.09906 -3.43373  0.4 
-2.09822 -3.39357  0.4 
-2.09694 -3.35341  0.4 
-2.09521 -3.31325  0.4 
-2.09302 -3.27309  0.4 
-2.09035 -3.23293  0.4 
-2.08719 -3.19277  0.4 
-2.08351 -3.15261  0.4 
-2.07928 -3.11245  0.4 
-2.07448 -3.07229  0.4 
-2.07071 -3.04422  0.4 
-2.06895 -3.03213  0.4 
-2.06248 -2.99197  0.4 
-2.05526 -2.95181  0.4 
-2.04722 -2.91165  0.4 
-2.0383 -2.87149  0.4 
-2.02841 -2.83133  0.4 
-2.01745 -2.79116  0.4 
-2.00531 -2.751  0.4 
-1.99186 -2.71084  0.4 
-1.97694 -2.67068  0.4 
-1.9697 -2.65281  0.4 
-1.95951 -2.63052  0.4 
-1.93937 -2.59036  0.4 
-1.91688 -2.5502  0.4 
-1.89167 -2.51004  0.4 
-1.86869 -2.4772  0.4 
-1.86268 -2.46988  0.4 
-1.82678 -2.42972  0.4 
-1.78598 -2.38956  0.4 
-1.76768 -2.37325  0.4 
-1.7348 -2.3494  0.4 
-1.67247 -2.30924  0.4 
-1.66667 -2.30581  0.4 
-1.58571 -2.26908  0.4 
-1.56566 -2.2608  0.4 
-1.46465 -2.23098  0.4 
-1.45375 -2.22892  0.4 
-1.36364 -2.21273  0.4 
-1.26263 -2.20386  0.4 
-1.16162 -2.20354  0.4 
-1.06061 -2.21174  0.4 
-0.961237 -2.22892  0.4 
-0.959596 -2.22921  0.4 
-0.858586 -2.2581  0.4 
-0.83137 -2.26908  0.4 
-0.757576 -2.30178  0.4 
-0.744683 -2.30924  0.4 
-0.681542 -2.3494  0.4 
-0.656566 -2.36713  0.4 
-0.630921 -2.38956  0.4 
-0.589721 -2.42972  0.4 
-0.555556 -2.46745  0.4 
-0.553694 -2.46988  0.4 
-0.525128 -2.51004  0.4 
-0.499734 -2.5502  0.4 
-0.477071 -2.59036  0.4 
-0.456778 -2.63052  0.4 


# Contour 3, label:      0.2
 1.56566  1.49461  0.2 
 1.66667  1.47412  0.2 
 1.6968  1.46586  0.2 
 1.76768  1.44414  0.2 
 1.81318  1.4257  0.2 
 1.86869  1.39972  0.2 
 1.8928  1.38554  0.2 
 1.95141  1.34538  0.2 
 1.9697  1.33083  0.2 
 1.99666  1.30522  0.2 
 2.03288  1.26506  0.2 
 2.06332  1.2249  0.2 
 2.07071  1.214  0.2 
 2.08809  1.18474  0.2 
 2.10899  1.14458  0.2 
 2.12712  1.10442  0.2 
 2.14296  1.06426  0.2 
 2.15689  1.0241  0.2 
 2.16922  0.983936  0.2 
 2.17172  0.975066  0.2 
 2.17981  0.943775  0.2 
 2.18917  0.903614  0.2 
 2.19754  0.863454  0.2 
 2.20506  0.823293  0.2 
 2.21183  0.783133  0.2 
 2.21792  0.742972  0.2 
 2.22342  0.702811  0.2 
 2.22839  0.662651  0.2 
 2.23287  0.62249  0.2 
 2.23691  0.582329  0.2 
 2.24056  0.542169  0.2 
 2.24383  0.502008  0.2 
 2.24676  0.461847  0.2 
 2.24938  0.421687  0.2 
 2.25171  0.381526  0.2 
 2.25375  0.341365  0.2 
 2.25554  0.301205  0.2 
 2.25707  0.261044  0.2 
 2.25837  0.220884  0.2 
 2.25944  0.180723  0.2 
 2.26028  0.140562  0.2 
 2.26091  0.100402  0.2 
 2.26133  0.060241  0.2 
 2.26154  0.0200803  0.2 
 2.26154 -0.0200803  0.2 
 2.26133 -0.060241  0.2 
 2.26091 -0.100402  0.2 
 2.26028 -0.140562  0.2 
 2.25944 -0.180723  0.2 
 2.25837 -0.220884  0.2 
 2.25707 -0.261044  0.2 
 2.25554 -0.301205  0.2 
 2.25375 -0.341365  0.2 
 2.25171 -0.381526  0.2 
 2.24938 -0.421687  0.2 
 2.24676 -0.461847  0.2 
 2.24383 -0.502008  0.2 
 2.24056 -0.542169  0.2 
 2.23691 -0.582329  0.2 
 2.23287 -0.62249  0.2 
 2.22839 -0.662651  0.2 
 2.22342 -0.702811  0.2 
 2.21792 -0.742972  0.2 
 2.21183 -0.783133  0.2 
 2.20506 -0.823293  0.2 
 2.19754 -0.863454  0.2 
 2.18917 -0.903614  0.2 
 2.17981 -0.943775  0.2 
 2.17172 -0.975066  0.2 
 2.16922 -0.983936  0.2 
 2.15689 -1.0241  0.2 
 2.14296 -1.06426  0.2 
 2.12712 -1.10442  0.2 
 2.10899 -1.14458  0.2 
 2.08809 -1.18474  0.2 
 2.07071 -1.214  0.2 
 2.06332 -1.2249  0.2 
 2.03288 -1.26506  0.2 
 1.99666 -1.30522  0.2 
 1.9697 -1.33083  0.2 
 1.95141 -1.34538  0.2 
 1.8928 -1.38554  0.2 
 1.86869 -1.39972  0.2 
 1.81318 -1.4257  0.2 
 1.76768 -1.44414  0.2 
 1.6968 -1.46586  0.2 
 1.66667 -1.47412  0.2 
 1.56566 -1.49461  0.2 
 1.48279 -1.50602  0.2 
 1.46465 -1.50837  0.2 
 1.36364 -1.51686  0.2 
 1.26263 -1.521  0.2 
 1.16162 -1.52115  0.2 
 1.06061 -1.51732  0.2 
 0.959596 -1.50918  0.2 

 0.959596 -1.50918  0.2 
 0.934523 -1.50602  0.2 
 0.858586 -1.49586  0.2 
 0.757576 -1.47595  0.2 
 0.720037 -1.46586  0.2 
 0.656566 -1.44683  0.2 
 0.603449 -1.4257  0.2 
 0.555556 -1.40376  0.2 
 0.523993 -1.38554  0.2 
 0.464939 -1.34538  0.2 
 0.454545 -1.3373  0.2 
 0.420077 -1.30522  0.2 
 0.383649 -1.26506  0.2 
 0.353535 -1.22561  0.2 
 0.353063 -1.2249  0.2 
 0.328653 -1.18474  0.2 
 0.307667 -1.14458  0.2 
 0.289465 -1.10442  0.2 
 0.273558 -1.06426  0.2 
 0.259566 -1.0241  0.2 
 0.252525 -1.0017  0.2 
 0.247426 -0.983936  0.2 
 0.236912 -0.943775  0.2 
 0.227531 -0.903614  0.2 
 0.219133 -0.863454  0.2 
 0.211594 -0.823293  0.2 
 0.204812 -0.783133  0.2 
 0.1987 -0.742972  0.2 
 0.193185 -0.702811  0.2 
 0.188207 -0.662651  0.2 
 0.183713 -0.62249  0.2 
 0.17966 -0.582329  0.2 
 0.176008 -0.542169  0.2 
 0.172725 -0.502008  0.2 
 0.169782 -0.461847  0.2 
 0.167157 -0.421687  0.2 
 0.164827 -0.381526  0.2 
 0.162776 -0.341365  0.2 
 0.160987 -0.301205  0.2 
 0.159447 -0.261044  0.2 
 0.158147 -0.220884  0.2 
 0.157076 -0.180723  0.2 
 0.156228 -0.140562  0.2 
 0.155597 -0.100402  0.2 
 0.155179 -0.060241  0.2 
 0.15497 -0.0200803  0.2 
 0.15497  0.0200803  0.2 
 0.155179  0.060241  0.2 
 0.155597  0.100402  0.2 
 0.156228  0.140562  0.2 
 0.157076  0.180723  0.2 
 0.158147  0.220884  0.2 
 0.159447  0.261044  0.2 
 0.160987  0.301205  0.2 
 0.162776  0.341365  0.2 
 0.164827  0.381526  0.2 
 0.167157  0.421687  0.2 
 0.169782  0.461847  0.2 
 0.172725  0.502008  0.2 
 0.176008  0.542169  0.2 
 0.17966  0.582329  0.2 
 0.183713  0.62249  0.2 
 0.188207  0.662651  0.2 
 0.193185  0.702811  0.2 
 0.1987  0.742972  0.2 
 0.204812  0.783133  0.2 
 0.211594  0.823293  0.2 
 0.219133  0.863454  0.2 
 0.227531  0.903614  0.2 
 0.236912  0.943775  0.2 
 0.247426  0.983936  0.2 
 0.252525  1.0017  0.2 
 0.259566  1.0241  0.2 
 0.273558  1.06426  0.2 
 0.289465  1.10442  0.2 
 0.307667  1.14458  0.2 
 0.328653  1.18474  0.2 
 0.353063  1.2249  0.2 
 0.353535  1.22561  0.2 
 0.383649  1.26506  0.2 
 0.420077  1.30522  0.2 
 0.454545  1.3373  0.2 
 0.464939  1.34538  0.2 
 0.523993  1.38554  0.2 
 0.555556  1.40376  0.2 
 0.603449  1.4257  0.2 
 0.656566  1.44683  0.2 
 0.720037  1.46586  0.2 
 0.757576  1.47595  0.2 
 0.858586  1.49586  0.2 
 0.934523  1.50602  0.2 
 0.959596  1.50918  0.2 
 1.06061  1.51732  0.2 
 1.16162  1.52115  0.2 
 1.26263  1.521  0.2 
 1.36364  1.51686  0.2 
 1.46465  1.50837  0.2 
 1.48279  1.50602  0.2 
 1.56566  1.49461  0.2 

-3.28283  1.49707  0.2 
-3.18182  1.47773  0.2 
-3.13678  1.46586  0.2 
-3.08081  1.44944  0.2 
-3.02  1.4257  0.2 
-2.9798  1.40767  0.2 
-2.94073  1.38554  0.2 
-2.88122  1.34538  0.2 
-2.87879  1.34353  0.2 
-2.83677  1.30522  0.2 
-2.80013  1.26506  0.2 
-2.77778  1.23652  0.2 
-2.76988  1.2249  0.2 
-2.74537  1.18474  0.2 
-2.72429  1.14458  0.2 
-2.70601  1.10442  0.2 
-2.69004  1.06426  0.2 
-2.67677  1.02643  0.2 
-2.67602  1.0241  0.2 
-2.66416  0.983936  0.2 
-2.65362  0.943775  0.2 
-2.64421  0.903614  0.2 
-2.63579  0.863454  0.2 
-2.62823  0.823293  0.2 
-2.62143  0.783133  0.2 
-2.6153  0.742972  0.2 
-2.60977  0.702811  0.2 
-2.60478  0.662651  0.2 
-2.60027  0.62249  0.2 
-2.59621  0.582329  0.2 
-2.59255  0.542169  0.2 
-2.58926  0.502008  0.2 
-2.5863  0.461847  0.2 
-2.58367  0.421687  0.2 
-2.58134  0.381526  0.2 
-2.57928  0.341365  0.2 
-2.57749  0.301205  0.2 
-2.57594  0.261044  0.2 
-2.57576  0.255417  0.2 
-2.57467  0.220884  0.2 
-2.57362  0.180723  0.2 
-2.5728  0.140562  0.2 
-2.57218  0.100402  0.2 
-2.57177  0.060241  0.2 
-2.57157  0.0200803  0.2 
-2.57157 -0.0200803  0.2 
-2.57177 -0.060241  0.2 
-2.57218 -0.100402  0.2 
-2.5728 -0.140562  0.2 
-2.57362 -0.180723  0.2 
-2.57467 -0.220884  0.2 
-2.57576 -0.255417  0.2 
-2.57594 -0.261044  0.2 
-2.57749 -0.301205  0.2 
-2.57928 -0.341365  0.2 
-2.58134 -0.381526  0.2 
-2.58367 -0.421687  0.2 
-2.5863 -0.461847  0.2 
-2.58926 -0.502008  0.2 
-2.59255 -0.542169  0.2 
-2.59621 -0.582329  0.2 
-2.60027 -0.62249  0.2 
-2.60478 -0.662651  0.2 
-2.60977 -0.702811  0.2 
-2.6153 -0.742972  0.2 
-2.62143 -0.783133  0.2 
-2.62823 -0.823293  0.2 
-2.63579 -0.863454  0.2 
-2.64421 -0.903614  0.2 
-2.65362 -0.943775  0.2 
-2.66416 -0.983936  0.2 
-2.67602 -1.0241  0.2 
-2.67677 -1.02643  0.2 
-2.69004 -1.06426  0.2 
-2.70601 -1.10442  0.2 
-2.72429 -1.14458  0.2 
-2.74537 -1.18474  0.2 
-2.76988 -1.2249  0.2 
-2.77778 -1.23652  0.2 
-2.80013 -1.26506  0.2 
-2.83677 -1.30522  0.2 
-2.87879 -1.34353  0.2 
-2.88122 -1.34538  0.2 
-2.94073 -1.38554  0.2 
-2.9798 -1.40767  0.2 
-3.02 -1.4257  0.2 
-3.08081 -1.44944  0.2 
-3.13678 -1.46586  0.2 
-3.18182 -1.47773  0.2 
-3.28283 -1.49707  0.2 
-3.35168 -1.50602  0.2 
-3.38384 -1.50996  0.2 
-3.48485 -1.51775  0.2 
-3.58586 -1.52127  0.2 
-3.68687 -1.52083  0.2 
-3.78788 -1.51638  0.2 
-3.88889 -1.50753  0.2 

-3.88889 -1.50753  0.2 
-3.90024 -1.50602  0.2 
-3.9899 -1.49332  0.2 
-4.09091 -1.47224  0.2 
-4.11372 -1.46586  0.2 
-4.19192 -1.44137  0.2 
-4.22989 -1.4257  0.2 
-4.29293 -1.39556  0.2 
-4.30964 -1.38554  0.2 
-4.36782 -1.34538  0.2 
-4.39394 -1.32413  0.2 
-4.41343 -1.30522  0.2 
-4.44945 -1.26506  0.2 
-4.47972 -1.2249  0.2 
-4.49495 -1.20183  0.2 
-4.50485 -1.18474  0.2 
-4.52567 -1.14458  0.2 
-4.54373 -1.10442  0.2 
-4.55951 -1.06426  0.2 
-4.57339 -1.0241  0.2 
-4.58566 -0.983936  0.2 
-4.59596 -0.946121  0.2 
-4.59655 -0.943775  0.2 
-4.60588 -0.903614  0.2 
-4.61423 -0.863454  0.2 
-4.62173 -0.823293  0.2 
-4.62848 -0.783133  0.2 
-4.63456 -0.742972  0.2 
-4.64005 -0.702811  0.2 
-4.645 -0.662651  0.2 
-4.64947 -0.62249  0.2 
-4.65351 -0.582329  0.2 
-4.65714 -0.542169  0.2 
-4.66041 -0.502008  0.2 
-4.66333 -0.461847  0.2 
-4.66594 -0.421687  0.2 
-4.66826 -0.381526  0.2 
-4.6703 -0.341365  0.2 
-4.67208 -0.301205  0.2 
-4.67362 -0.261044  0.2 
-4.67491 -0.220884  0.2 
-4.67597 -0.180723  0.2 
-4.67682 -0.140562  0.2 
-4.67745 -0.100402  0.2 
-4.67786 -0.060241  0.2 
-4.67807 -0.0200803  0.2 
-4.67807  0.0200803  0.2 
-4.67786  0.060241  0.2 
-4.67745  0.100402  0.2 
-4.67682  0.140562  0.2 
-4.67597  0.180723  0.2 
-4.67491  0.220884  0.2 
-4.67362  0.261044  0.2 
-4.67208  0.301205  0.2 
-4.6703  0.341365  0.2 
-4.66826  0.381526  0.2 
-4.66594  0.421687  0.2 
-4.66333  0.461847  0.2 
-4.66041  0.502008  0.2 
-4.65714  0.542169  0.2 
-4.65351  0.582329  0.2 
-4.64947  0.62249  0.2 
-4.645  0.662651  0.2 
-4.64005  0.702811  0.2 
-4.63456  0.742972  0.2 
-4.62848  0.783133  0.2 
-4.62173  0.823293  0.2 
-4.61423  0.863454  0.2 
-4.60588  0.903614  0.2 
-4.59655  0.943775  0.2 
-4.59596  0.946121  0.2 
-4.58566  0.983936  0.2 
-4.57339  1.0241  0.2 
-4.55951  1.06426  0.2 
-4.54373  1.10442  0.2 
-4.52567  1.14458  0.2 
-4.50485  1.18474  0.2 
-4.49495  1.20183  0.2 
-4.47972  1.2249  0.2 
-4.44945  1.26506  0.2 
-4.41343  1.30522  0.2 
-4.39394  1.32413  0.2 
-4.36782  1.34538  0.2 
-4.30964  1.38554  0.2 
-4.29293  1.39556  0.2 
-4.22989  1.4257  0.2 
-4.19192  1.44137  0.2 
-4.11372  1.46586  0.2 
-4.09091  1.47224  0.2 
-3.9899  1.49332  0.2 
-3.90024  1.50602  0.2 
-3.88889  1.50753  0.2 
-3.78788  1.51638  0.2 
-3.68687  1.52083  0.2 
-3.58586  1.52127  0.2 
-3.48485  1.51775  0.2 
-3.38384  1.50996  0.2 
-3.35168  1.50602  0.2 
-3.28283  1.49707  0.2 

 3.92463  1.98795  0.2 
 3.9899  1.99733  0.2 
 4.09091  2.01843  0.2 
 4.12514  2.02811  0.2 
 4.19192  2.04929  0.2 
 4.23742  2.06827  0.2 
 4.29293  2.09511  0.2 
 4.31495  2.10843  0.2 
 4.3721  2.14859  0.2 
 4.39394  2.16653  0.2 
 4.41666  2.18876  0.2 
 4.45215  2.22892  0.2 
 4.48201  2.26908  0.2 
 4.49495  2.28883  0.2 
 4.50669  2.30924  0.2 
 4.52726  2.3494  0.2 
 4.54511  2.38956  0.2 
 4.56072  2.42972  0.2 
 4.57446  2.46988  0.2 
 4.58661  2.51004  0.2 
 4.59596  2.54458  0.2 
 4.59736  2.5502  0.2 
 4.6066  2.59036  0.2 
 4.61488  2.63052  0.2 
 4.62232  2.67068  0.2 
 4.62901  2.71084  0.2 
 4.63504  2.751  0.2 
 4.64048  2.79116  0.2 
 4.64539  2.83133  0.2 
 4.64982  2.87149  0.2 
 4.65382  2.91165  0.2 
 4.65742  2.95181  0.2 
 4.66066  2.99197  0.2 
 4.66356  3.03213  0.2 
 4.66615  3.07229  0.2 
 4.66844  3.11245  0.2 
 4.67046  3.15261  0.2 
 4.67222  3.19277  0.2 
 4.67373  3.23293  0.2 
 4.67501  3.27309  0.2 
 4.67605  3.31325  0.2 
 4.67688  3.35341  0.2 
 4.67749  3.39357  0.2 
 4.67789  3.43373  0.2 
 4.67808  3.4739  0.2 
 4.67806  3.51406  0.2 
 4.67784  3.55422  0.2 
 4.6774  3.59438  0.2 
 4.67676  3.63454  0.2 
 4.67589  3.6747  0.2 
 4.67481  3.71486  0.2 
 4.6735  3.75502  0.2 
 4.67195  3.79518  0.2 
 4.67015  3.83534  0.2 
 4.66808  3.8755  0.2 
 4.66574  3.91566  0.2 
 4.6631  3.95582  0.2 
 4.66015  3.99598  0.2 
 4.65685  4.03614  0.2 
 4.65319  4.07631  0.2 
 4.64912  4.11647  0.2 
 4.64461  4.15663  0.2 
 4.63962  4.19679  0.2 
 4.63408  4.23695  0.2 
 4.62795  4.27711  0.2 
 4.62114  4.31727  0.2 
 4.61358  4.35743  0.2 
 4.60515  4.39759  0.2 
 4.59596  4.4368  0.2 
 4.59572  4.43775  0.2 
 4.5847  4.47791  0.2 
 4.57231  4.51807  0.2 
 4.55828  4.55823  0.2 
 4.54233  4.59839  0.2 
 4.52406  4.63855  0.2 
 4.50299  4.67871  0.2 
 4.49495  4.6925  0.2 
 4.47741  4.71888  0.2 
 4.44671  4.75904  0.2 
 4.41015  4.7992  0.2 
 4.39394  4.81479  0.2 
 4.36347  4.83936  0.2 
 4.30424  4.87952  0.2 
 4.29293  4.88623  0.2 
 4.22219  4.91968  0.2 
 4.19192  4.93204  0.2 
 4.10203  4.95984  0.2 
 4.09091  4.96291  0.2 
 3.9899  4.98397  0.2 
 3.88889  4.99819  0.2 
 3.86896  5  0.2 

 3.37863  5  0.2 
 3.28283  4.98773  0.2 
 3.18182  4.9684  0.2 
 3.14893  4.95984  0.2 
 3.08081  4.94009  0.2 
 3.02793  4.91968  0.2 
 2.9798  4.89832  0.2 
 2.94626  4.87952  0.2 
 2.88567  4.83936  0.2 
 2.87879  4.83417  0.2 
 2.84011  4.7992  0.2 
 2.80291  4.75904  0.2 
 2.77778  4.72719  0.2 
 2.77208  4.71888  0.2 
 2.74725  4.67871  0.2 
 2.72592  4.63855  0.2 
 2.70743  4.59839  0.2 
 2.69128  4.55823  0.2 
 2.67708  4.51807  0.2 
 2.67677  4.5171  0.2 
 2.66509  4.47791  0.2 
 2.65444  4.43775  0.2 
 2.64495  4.39759  0.2 
 2.63645  4.35743  0.2 
 2.62883  4.31727  0.2 
 2.62197  4.27711  0.2 
 2.61578  4.23695  0.2 
 2.61021  4.19679  0.2 
 2.60517  4.15663  0.2 
 2.60063  4.11647  0.2 
 2.59653  4.07631  0.2 
 2.59284  4.03614  0.2 
 2.58951  3.99598  0.2 
 2.58654  3.95582  0.2 
 2.58388  3.91566  0.2 
 2.58152  3.8755  0.2 
 2.57944  3.83534  0.2 
 2.57762  3.79518  0.2 
 2.57606  3.75502  0.2 
 2.57576  3.7459  0.2 
 2.57476  3.71486  0.2 
 2.5737  3.6747  0.2 
 2.57286  3.63454  0.2 
 2.57222  3.59438  0.2 
 2.5718  3.55422  0.2 
 2.57158  3.51406  0.2 
 2.57156  3.4739  0.2 
 2.57175  3.43373  0.2 
 2.57214  3.39357  0.2 
 2.57274  3.35341  0.2 
 2.57355  3.31325  0.2 
 2.57457  3.27309  0.2 
 2.57576  3.23502  0.2 
 2.57582  3.23293  0.2 
 2.57735  3.19277  0.2 
 2.57912  3.15261  0.2 
 2.58116  3.11245  0.2 
 2.58347  3.07229  0.2 
 2.58608  3.03213  0.2 
 2.589  2.99197  0.2 
 2.59226  2.95181  0.2 
 2.59589  2.91165  0.2 
 2.59992  2.87149  0.2 
 2.60439  2.83133  0.2 
 2.60934  2.79116  0.2 
 2.61482  2.751  0.2 
 2.6209  2.71084  0.2 
 2.62764  2.67068  0.2 
 2.63513  2.63052  0.2 
 2.64348  2.59036  0.2 
 2.6528  2.5502  0.2 
 2.66324  2.51004  0.2 
 2.67499  2.46988  0.2 
 2.67677  2.46427  0.2 
 2.68881  2.42972  0.2 
 2.70461  2.38956  0.2 
 2.72268  2.3494  0.2 
 2.7435  2.30924  0.2 
 2.7677  2.26908  0.2 
 2.77778  2.25415  0.2 
 2.79738  2.22892  0.2 
 2.83348  2.18876  0.2 
 2.87701  2.14859  0.2 
 2.87879  2.14712  0.2 
 2.93531  2.10843  0.2 
