# X Y Z
-3.71486 -3.15261 119.711
-3.6747 -3.15261 119.196
-3.63454 -3.15261 118.684
-3.59438 -3.15261 118.175
-3.55422 -3.15261 117.669
-3.51406 -3.15261 117.167
-3.4739 -3.15261 116.667
-3.43373 -3.15261 116.171
-3.39357 -3.15261 115.679
-3.35341 -3.15261 115.189
-3.31325 -3.15261 114.703
-3.27309 -3.15261 114.22
-3.23293 -3.15261 113.74
-3.19277 -3.15261 113.263
-3.15261 -3.15261 112.79
-3.11245 -3.15261 112.319
-3.07229 -3.15261 111.852
-3.03213 -3.15261 111.389
-2.99197 -3.15261 110.928
-2.95181 -3.15261 110.471
-2.91165 -3.15261 110.017
-2.87149 -3.15261 109.566
-2.83133 -3.15261 109.118
-2.79116 -3.15261 108.674
-2.751 -3.15261 108.233
-2.71084 -3.15261 107.795
-2.67068 -3.15261 107.36
-2.63052 -3.15261 106.929
-2.59036 -3.15261 106.5
-2.5502 -3.15261 106.075
-2.51004 -3.15261 105.653
-2.46988 -3.15261 105.235
-2.42972 -3.15261 104.819
-2.38956 -3.15261 104.407
-2.3494 -3.15261 103.998
-2.30924 -3.15261 103.593
-2.26908 -3.15261 103.19
-2.22892 -3.15261 102.791
-2.18876 -3.15261 102.395
-2.14859 -3.15261 102.002
-2.10843 -3.15261 101.613
-2.06827 -3.15261 101.226
-2.02811 -3.15261 100.843
-1.98795 -3.15261 100.463
-1.94779 -3.15261 100.087
-1.90763 -3.15261 99.7132
-1.86747 -3.15261 99.343
-1.82731 -3.15261 98.976
-1.78715 -3.15261 98.6123
-1.74699 -3.15261 98.2518
-1.70683 -3.15261 97.8944
-1.66667 -3.15261 97.5404
-1.62651 -3.15261 97.1895
-1.58635 -3.15261 96.8419
-1.54618 -3.15261 96.4975
-1.50602 -3.15261 96.1563
-1.46586 -3.15261 95.8184
-1.4257 -3.15261 95.4837
-1.38554 -3.15261 95.1522
-1.34538 -3.15261 94.8239
-1.30522 -3.15261 94.4988
-1.26506 -3.15261 94.177
-1.2249 -3.15261 93.8584
-1.18474 -3.15261 93.5431
-1.14458 -3.15261 93.2309
-1.10442 -3.15261 92.922
-1.06426 -3.15261 92.6163
-1.0241 -3.15261 92.3139
-0.983936 -3.15261 92.0146
-0.943775 -3.15261 91.7186
-0.903614 -3.15261 91.4258
-0.863454 -3.15261 91.1363
-0.823293 -3.15261 90.8499
-0.783133 -3.15261 90.5668
-0.742972 -3.15261 90.2869
-0.702811 -3.15261 90.0103
-0.662651 -3.15261 89.7368
-0.62249 -3.15261 89.4666
-0.582329 -3.15261 89.1997
-0.542169 -3.15261 88.9359
-0.502008 -3.15261 88.6754
-0.461847 -3.15261 88.4181
-0.421687 -3.15261 88.164
-0.381526 -3.15261 87.9131
-0.341365 -3.15261 87.6655
-0.301205 -3.15261 87.4211
-0.261044 -3.15261 87.1799
-0.220884 -3.15261 86.942
-0.180723 -3.15261 86.7073
-0.140562 -3.15261 86.4758
-0.100402 -3.15261 86.2475
-0.060241 -3.15261 86.0224
-0.0200803 -3.15261 85.8006
0.0200803 -3.15261 85.582
0.060241 -3.15261 85.3667
0.100402 -3.15261 85.1545
0.140562 -3.15261 84.9456
0.180723 -3.15261 84.7399
0.220884 -3.15261 84.5374
0.261044 -3.15261 84.3382
0.301205 -3.15261 84.1422
0.341365 -3.15261 83.9494
0.381526 -3.15261 83.7598
0.421687 -3.15261 83.5735
0.461847 -3.15261 83.3904
0.502008 -3.15261 83.2105
0.542169 -3.15261 83.0338
0.582329 -3.15261 82.8604
0.62249 -3.15261 82.6902
0.662651 -3.15261 82.5232
0.702811 -3.15261 82.3595
0.742972 -3.15261 82.1989
0.783133 -3.15261 82.0416
0.823293 -3.15261 81.8875
0.863454 -3.15261 81.7367
0.903614 -3.15261 81.5891
0.943775 -3.15261 81.4447
0.983936 -3.15261 81.3035
1.0241 -3.15261 81.1655
1.06426 -3.15261 81.0308
1.10442 -3.15261 80.8993
1.14458 -3.15261 80.771
1.18474 -3.15261 80.646
1.2249 -3.15261 80.5242
1.26506 -3.15261 80.4056
1.30522 -3.15261 80.2902
1.34538 -3.15261 80.1781
1.38554 -3.15261 80.0691
1.4257 -3.15261 79.9634
1.46586 -3.15261 79.861
1.50602 -3.15261 79.7617
1.54618 -3.15261 79.6657
1.58635 -3.15261 79.5729
1.62651 -3.15261 79.4834
1.66667 -3.15261 79.397
1.70683 -3.15261 79.3139
1.74699 -3.15261 79.234
1.78715 -3.15261 79.1574
1.82731 -3.15261 79.0839
1.86747 -3.15261 79.0137
1.90763 -3.15261 78.9467
1.94779 -3.15261 78.883
1.98795 -3.15261 78.8224
2.02811 -3.15261 78.7651
2.06827 -3.15261 78.7111
2.10843 -3.15261 78.6602
2.14859 -3.15261 78.6126
2.18876 -3.15261 78.5682
2.22892 -3.15261 78.527
2.26908 -3.15261 78.489
2.30924 -3.15261 78.4543
2.3494 -3.15261 78.4228
2.38956 -3.15261 78.3945
2.42972 -3.15261 78.3695
2.46988 -3.15261 78.3477
2.51004 -3.15261 78.3291
2.5502 -3.15261 78.3137
2.59036 -3.15261 78.3015
2.63052 -3.15261 78.2926
2.67068 -3.15261 78.2869
2.71084 -3.15261 78.2845
2.751 -3.15261 78.2852
2.79116 -3.15261 78.2892
2.83133 -3.15261 78.2964
2.87149 -3.15261 78.3068
2.91165 -3.15261 78.3205
2.95181 -3.15261 78.3374
2.99197 -3.15261 78.3575
3.03213 -3.15261 78.3808
3.07229 -3.15261 78.4074
3.11245 -3.15261 78.4372
3.15261 -3.15261 78.4702
3.19277 -3.15261 78.5064
3.23293 -3.15261 78.5459
3.27309 -3.15261 78.5886
3.31325 -3.15261 78.6345
3.35341 -3.15261 78.6837
3.39357 -3.15261 78.736
3.43373 -3.15261 78.7916
3.4739 -3.15261 78.8504
3.51406 -3.15261 78.9125
3.55422 -3.15261 78.9778
3.59438 -3.15261 79.0463
3.63454 -3.15261 79.118
3.6747 -3.15261 79.1929
3.71486 -3.15261 79.2711
3.75502 -3.15261 79.3525
3.79518 -3.15261 79.4371
3.83534 -3.15261 79.525
3.8755 -3.15261 79.6161
3.91566 -3.15261 79.7104
3.95582 -3.15261 79.8079
3.99598 -3.15261 79.9087
4.03614 -3.15261 80.0126
4.07631 -3.15261 80.1198
4.11647 -3.15261 80.2303
4.15663 -3.15261 80.3439
4.19679 -3.15261 80.4608
4.23695 -3.15261 80.5809
4.27711 -3.15261 80.7043
4.31727 -3.15261 80.8308
4.35743 -3.15261 80.9606
4.39759 -3.15261 81.0936
4.43775 -3.15261 81.2299
4.47791 -3.15261 81.3693
4.51807 -3.15261 81.512
4.55823 -3.15261 81.6579
4.59839 -3.15261 81.8071
4.63855 -3.15261 81.9594
4.67871 -3.15261 82.115
4.71888 -3.15261 82.2739
4.75904 -3.15261 82.4359
4.7992 -3.15261 82.6012
4.83936 -3.15261 82.7697
4.87952 -3.15261 82.9414
4.91968 -3.15261 83.1163
4.95984 -3.15261 83.2945
5 -3.15261 83.4759

-5 -3.11245 137.722
-4.95984 -3.11245 137.104
-4.91968 -3.11245 136.488
-4.87952 -3.11245 135.876
-4.83936 -3.11245 135.267
-4.7992 -3.11245 134.662
-4.75904 -3.11245 134.059
-4.71888 -3.11245 133.46
-4.67871 -3.11245 132.864
-4.63855 -3.11245 132.271
-4.59839 -3.11245 131.681
-4.55823 -3.11245 131.095
-4.51807 -3.11245 130.512
-4.47791 -3.11245 129.932
-4.43775 -3.11245 129.356
-4.39759 -3.11245 128.782
-4.35743 -3.11245 128.212
-4.31727 -3.11245 127.645
-4.27711 -3.11245 127.081
-4.23695 -3.11245 126.521
-4.19679 -3.11245 125.963
-4.15663 -3.11245 125.409
-4.11647 -3.11245 124.858
-4.07631 -3.11245 124.311
-4.03614 -3.11245 123.766
-3.99598 -3.11245 123.225
-3.95582 -3.11245 122.687
-3.91566 -3.11245 122.153
-3.8755 -3.11245 121.621
-3.83534 -3.11245 121.093
-3.79518 -3.11245 120.568
-3.75502 -3.11245 120.046
-3.71486 -3.11245 119.527
-3.6747 -3.11245 119.012
-3.63454 -3.11245 118.5
-3.59438 -3.11245 117.991
-3.55422 -3.11245 117.485
-3.51406 -3.11245 116.983
-3.4739 -3.11245 116.484
-3.43373 -3.11245 115.988
-3.39357 -3.11245 115.495
-3.35341 -3.11245 115.005
-3.31325 -3.11245 114.519
-3.27309 -3.11245 114.036
-3.23293 -3.11245 113.556
-3.19277 -3.11245 113.079
-3.15261 -3.11245 112.606
-3.11245 -3.11245 112.136
-3.07229 -3.11245 111.669
-3.03213 -3.11245 111.205
-2.99197 -3.11245 110.744
-2.95181 -3.11245 110.287
-2.91165 -3.11245 109.833
-2.87149 -3.11245 109.382
-2.83133 -3.11245 108.934
-2.79116 -3.11245 108.49
-2.751 -3.11245 108.049
-2.71084 -3.11245 107.611
-2.67068 -3.11245 107.176
-2.63052 -3.11245 106.745
-2.59036 -3.11245 106.316
-2.5502 -3.11245 105.891
-2.51004 -3.11245 105.47
-2.46988 -3.11245 105.051
-2.42972 -3.11245 104.636
-2.38956 -3.11245 104.224
-2.3494 -3.11245 103.815
-2.30924 -3.11245 103.409
-2.26908 -3.11245 103.006
-2.22892 -3.11245 102.607
-2.18876 -3.11245 102.211
-2.14859 -3.11245 101.818
-2.10843 -3.11245 101.429
-2.06827 -3.11245 101.043
-2.02811 -3.11245 100.659
-1.98795 -3.11245 100.28
-1.94779 -3.11245 99.9029
-1.90763 -3.11245 99.5295
-1.86747 -3.11245 99.1593
-1.82731 -3.11245 98.7923
-1.78715 -3.11245 98.4285
-1.74699 -3.11245 98.068
-1.70683 -3.11245 97.7107
-1.66667 -3.11245 97.3566
-1.62651 -3.11245 97.0058
-1.58635 -3.11245 96.6582
-1.54618 -3.11245 96.3138
-1.50602 -3.11245 95.9726
-1.46586 -3.11245 95.6346
-1.4257 -3.11245 95.2999
-1.38554 -3.11245 94.9684
-1.34538 -3.11245 94.6401
-1.30522 -3.11245 94.3151
-1.26506 -3.11245 93.9933
-1.2249 -3.11245 93.6747
-1.18474 -3.11245 93.3593
-1.14458 -3.11245 93.0472
-1.10442 -3.11245 92.7383
-1.06426 -3.11245 92.4326
-1.0241 -3.11245 92.1301
-0.983936 -3.11245 91.8309
-0.943775 -3.11245 91.5349
-0.903614 -3.11245 91.2421
-0.863454 -3.11245 90.9525
-0.823293 -3.11245 90.6662
-0.783133 -3.11245 90.3831
-0.742972 -3.11245 90.1032
-0.702811 -3.11245 89.8265
-0.662651 -3.11245 89.5531
-0.62249 -3.11245 89.2829
-0.582329 -3.11245 89.0159
-0.542169 -3.11245 88.7522
-0.502008 -3.11245 88.4916
-0.461847 -3.11245 88.2343
-0.421687 -3.11245 87.9802
-0.381526 -3.11245 87.7294
-0.341365 -3.11245 87.4818
-0.301205 -3.11245 87.2374
-0.261044 -3.11245 86.9962
-0.220884 -3.11245 86.7582
-0.180723 -3.11245 86.5235
-0.140562 -3.11245 86.292
-0.100402 -3.11245 86.0637
-0.060241 -3.11245 85.8387
-0.0200803 -3.11245 85.6169
0.0200803 -3.11245 85.3983
0.060241 -3.11245 85.1829
0.100402 -3.11245 84.9708
0.140562 -3.11245 84.7619
0.180723 -3.11245 84.5562
0.220884 -3.11245 84.3537
0.261044 -3.11245 84.1545
0.301205 -3.11245 83.9584
0.341365 -3.11245 83.7657
0.381526 -3.11245 83.5761
0.421687 -3.11245 83.3898
0.461847 -3.11245 83.2066
0.502008 -3.11245 83.0268
0.542169 -3.11245 82.8501
0.582329 -3.11245 82.6767
0.62249 -3.11245 82.5065
0.662651 -3.11245 82.3395
0.702811 -3.11245 82.1757
0.742972 -3.11245 82.0152
0.783133 -3.11245 81.8579
0.823293 -3.11245 81.7038
0.863454 -3.11245 81.553
0.903614 -3.11245 81.4053
0.943775 -3.11245 81.2609
0.983936 -3.11245 81.1197
1.0241 -3.11245 80.9818
1.06426 -3.11245 80.8471
1.10442 -3.11245 80.7156
1.14458 -3.11245 80.5873
1.18474 -3.11245 80.4622
1.2249 -3.11245 80.3404
1.26506 -3.11245 80.2218
1.30522 -3.11245 80.1065
1.34538 -3.11245 79.9943
1.38554 -3.11245 79.8854
1.4257 -3.11245 79.7797
1.46586 -3.11245 79.6772
1.50602 -3.11245 79.578
1.54618 -3.11245 79.482
1.58635 -3.11245 79.3892
1.62651 -3.11245 79.2996
1.66667 -3.11245 79.2133
1.70683 -3.11245 79.1302
1.74699 -3.11245 79.0503
1.78715 -3.11245 78.9736
1.82731 -3.11245 78.9002
1.86747 -3.11245 78.83
1.90763 -3.11245 78.763
1.94779 -3.11245 78.6992
1.98795 -3.11245 78.6387
2.02811 -3.11245 78.5814
2.06827 -3.11245 78.5273
2.10843 -3.11245 78.4765
2.14859 -3.11245 78.4288
2.18876 -3.11245 78.3844
2.22892 -3.11245 78.3433
2.26908 -3.11245 78.3053
2.30924 -3.11245 78.2706
2.3494 -3.11245 78.2391
2.38956 -3.11245 78.2108
2.42972 -3.11245 78.1857
2.46988 -3.11245 78.1639
2.51004 -3.11245 78.1453
2.5502 -3.11245 78.13
2.59036 -3.11245 78.1178
2.63052 -3.11245 78.1089
2.67068 -3.11245 78.1032
2.71084 -3.11245 78.1007
2.751 -3.11245 78.1015
2.79116 -3.11245 78.1055
2.83133 -3.11245 78.1127
2.87149 -3.11245 78.1231
2.91165 -3.11245 78.1368
2.95181 -3.11245 78.1536
2.99197 -3.11245 78.1738
3.03213 -3.11245 78.1971
3.07229 -3.11245 78.2237
3.11245 -3.11245 78.2534
3.15261 -3.11245 78.2865
3.19277 -3.11245 78.3227
3.23293 -3.11245 78.3622
3.27309 -3.11245 78.4049
3.31325 -3.11245 78.4508
3.35341 -3.11245 78.4999
3.39357 -3.11245 78.5523
3.43373 -3.11245 78.6079
3.4739 -3.11245 78.6667
3.51406 -3.11245 78.7288
3.55422 -3.11245 78.794
3.59438 -3.11245 78.8625
3.63454 -3.11245 78.9342
3.6747 -3.11245 79.0092
3.71486 -3.11245 79.0874
3.75502 -3.11245 79.1688
3.79518 -3.11245 79.2534
3.83534 -3.11245 79.3412
3.8755 -3.11245 79.4323
3.91566 -3.11245 79.5266
3.95582 -3.11245 79.6242
3.99598 -3.11245 79.7249
4.03614 -3.11245 79.8289
4.07631 -3.11245 79.9361
4.11647 -3.11245 80.0465
4.15663 -3.11245 80.1602
4.19679 -3.11245 80.2771
4.23695 -3.11245 80.3972
4.27711 -3.11245 80.5205
4.31727 -3.11245 80.6471
4.35743 -3.11245 80.7769
4.39759 -3.11245 80.9099
4.43775 -3.11245 81.0461
4.47791 -3.11245 81.1856
4.51807 -3.11245 81.3283
4.55823 -3.11245 81.4742
4.59839 -3.11245 81.6233
4.63855 -3.11245 81.7757
4.67871 -3.11245 81.9313
4.71888 -3.11245 82.0901
4.75904 -3.11245 82.2522
4.7992 -3.11245 82.4174
4.83936 -3.11245 82.5859
4.87952 -3.11245 82.7576
4.91968 -3.11245 82.9326
4.95984 -3.11245 83.1108
5 -3.11245 83.2922

-5 -3.07229 137.542
-4.95984 -3.07229 136.923
-4.91968 -3.07229 136.308
-4.87952 -3.07229 135.696
-4.83936 -3.07229 135.087
-4.7992 -3.07229 134.481
-4.75904 -3.07229 133.879
-4.71888 -3.07229 133.279
-4.67871 -3.07229 132.683
-4.63855 -3.07229 132.091
-4.59839 -3.07229 131.501
-4.55823 -3.07229 130.915
-4.51807 -3.07229 130.332
-4.47791 -3.07229 129.752
-4.43775 -3.07229 129.175
-4.39759 -3.07229 128.602
-4.35743 -3.07229 128.031
-4.31727 -3.07229 127.464
-4.27711 -3.07229 126.901
-4.23695 -3.07229 126.34
-4.19679 -3.07229 125.783
-4.15663 -3.07229 125.229
-4.11647 -3.07229 124.678
-4.07631 -3.07229 124.13
-4.03614 -3.07229 123.586
-3.99598 -3.07229 123.045
-3.95582 -3.07229 122.507
-3.91566 -3.07229 121.972
-3.8755 -3.07229 121.441
-3.83534 -3.07229 120.912
-3.79518 -3.07229 120.387
-3.75502 -3.07229 119.865
-3.71486 -3.07229 119.347
-3.6747 -3.07229 118.831
-3.63454 -3.07229 118.319
-3.59438 -3.07229 117.81
-3.55422 -3.07229 117.305
-3.51406 -3.07229 116.802
-3.4739 -3.07229 116.303
-3.43373 -3.07229 115.807
-3.39357 -3.07229 115.314
-3.35341 -3.07229 114.825
-3.31325 -3.07229 114.338
-3.27309 -3.07229 113.855
-3.23293 -3.07229 113.375
-3.19277 -3.07229 112.899
-3.15261 -3.07229 112.425
-3.11245 -3.07229 111.955
-3.07229 -3.07229 111.488
-3.03213 -3.07229 111.024
-2.99197 -3.07229 110.564
-2.95181 -3.07229 110.107
-2.91165 -3.07229 109.652
-2.87149 -3.07229 109.202
-2.83133 -3.07229 108.754
-2.79116 -3.07229 108.31
-2.751 -3.07229 107.868
-2.71084 -3.07229 107.43
-2.67068 -3.07229 106.996
-2.63052 -3.07229 106.564
-2.59036 -3.07229 106.136
-2.5502 -3.07229 105.711
-2.51004 -3.07229 105.289
-2.46988 -3.07229 104.871
-2.42972 -3.07229 104.455
-2.38956 -3.07229 104.043
-2.3494 -3.07229 103.634
-2.30924 -3.07229 103.228
-2.26908 -3.07229 102.826
-2.22892 -3.07229 102.427
-2.18876 -3.07229 102.031
-2.14859 -3.07229 101.638
-2.10843 -3.07229 101.248
-2.06827 -3.07229 100.862
-2.02811 -3.07229 100.479
-1.98795 -3.07229 100.099
-1.94779 -3.07229 99.7224
-1.90763 -3.07229 99.349
-1.86747 -3.07229 98.9788
-1.82731 -3.07229 98.6118
-1.78715 -3.07229 98.248
-1.74699 -3.07229 97.8875
-1.70683 -3.07229 97.5302
-1.66667 -3.07229 97.1761
-1.62651 -3.07229 96.8253
-1.58635 -3.07229 96.4776
-1.54618 -3.07229 96.1332
-1.50602 -3.07229 95.7921
-1.46586 -3.07229 95.4541
-1.4257 -3.07229 95.1194
-1.38554 -3.07229 94.7879
-1.34538 -3.07229 94.4596
-1.30522 -3.07229 94.1346
-1.26506 -3.07229 93.8128
-1.2249 -3.07229 93.4942
-1.18474 -3.07229 93.1788
-1.14458 -3.07229 92.8667
-1.10442 -3.07229 92.5578
-1.06426 -3.07229 92.2521
-1.0241 -3.07229 91.9496
-0.983936 -3.07229 91.6504
-0.943775 -3.07229 91.3543
-0.903614 -3.07229 91.0616
-0.863454 -3.07229 90.772
-0.823293 -3.07229 90.4857
-0.783133 -3.07229 90.2026
-0.742972 -3.07229 89.9227
-0.702811 -3.07229 89.646
-0.662651 -3.07229 89.3726
-0.62249 -3.07229 89.1024
-0.582329 -3.07229 88.8354
-0.542169 -3.07229 88.5716
-0.502008 -3.07229 88.3111
-0.461847 -3.07229 88.0538
-0.421687 -3.07229 87.7997
-0.381526 -3.07229 87.5489
-0.341365 -3.07229 87.3012
-0.301205 -3.07229 87.0568
-0.261044 -3.07229 86.8157
-0.220884 -3.07229 86.5777
-0.180723 -3.07229 86.343
-0.140562 -3.07229 86.1115
-0.100402 -3.07229 85.8832
-0.060241 -3.07229 85.6582
-0.0200803 -3.07229 85.4364
0.0200803 -3.07229 85.2178
0.060241 -3.07229 85.0024
0.100402 -3.07229 84.7903
0.140562 -3.07229 84.5813
0.180723 -3.07229 84.3756
0.220884 -3.07229 84.1732
0.261044 -3.07229 83.9739
0.301205 -3.07229 83.7779
0.341365 -3.07229 83.5851
0.381526 -3.07229 83.3956
0.421687 -3.07229 83.2092
0.461847 -3.07229 83.0261
0.502008 -3.07229 82.8462
0.542169 -3.07229 82.6696
0.582329 -3.07229 82.4962
0.62249 -3.07229 82.3259
0.662651 -3.07229 82.159
0.702811 -3.07229 81.9952
0.742972 -3.07229 81.8347
0.783133 -3.07229 81.6774
0.823293 -3.07229 81.5233
0.863454 -3.07229 81.3724
0.903614 -3.07229 81.2248
0.943775 -3.07229 81.0804
0.983936 -3.07229 80.9392
1.0241 -3.07229 80.8013
1.06426 -3.07229 80.6666
1.10442 -3.07229 80.5351
1.14458 -3.07229 80.4068
1.18474 -3.07229 80.2817
1.2249 -3.07229 80.1599
1.26506 -3.07229 80.0413
1.30522 -3.07229 79.9259
1.34538 -3.07229 79.8138
1.38554 -3.07229 79.7049
1.4257 -3.07229 79.5992
1.46586 -3.07229 79.4967
1.50602 -3.07229 79.3975
1.54618 -3.07229 79.3015
1.58635 -3.07229 79.2087
1.62651 -3.07229 79.1191
1.66667 -3.07229 79.0328
1.70683 -3.07229 78.9497
1.74699 -3.07229 78.8698
1.78715 -3.07229 78.7931
1.82731 -3.07229 78.7197
1.86747 -3.07229 78.6495
1.90763 -3.07229 78.5825
1.94779 -3.07229 78.5187
1.98795 -3.07229 78.4582
2.02811 -3.07229 78.4009
2.06827 -3.07229 78.3468
2.10843 -3.07229 78.2959
2.14859 -3.07229 78.2483
2.18876 -3.07229 78.2039
2.22892 -3.07229 78.1627
2.26908 -3.07229 78.1248
2.30924 -3.07229 78.0901
2.3494 -3.07229 78.0586
2.38956 -3.07229 78.0303
2.42972 -3.07229 78.0052
2.46988 -3.07229 77.9834
2.51004 -3.07229 77.9648
2.5502 -3.07229 77.9494
2.59036 -3.07229 77.9373
2.63052 -3.07229 77.9284
2.67068 -3.07229 77.9227
2.71084 -3.07229 77.9202
2.751 -3.07229 77.921
2.79116 -3.07229 77.9249
2.83133 -3.07229 77.9322
2.87149 -3.07229 77.9426
2.91165 -3.07229 77.9562
2.95181 -3.07229 77.9731
2.99197 -3.07229 77.9932
3.03213 -3.07229 78.0166
3.07229 -3.07229 78.0431
3.11245 -3.07229 78.0729
3.15261 -3.07229 78.1059
3.19277 -3.07229 78.1422
3.23293 -3.07229 78.1817
3.27309 -3.07229 78.2243
3.31325 -3.07229 78.2703
3.35341 -3.07229 78.3194
3.39357 -3.07229 78.3718
3.43373 -3.07229 78.4274
3.4739 -3.07229 78.4862
3.51406 -3.07229 78.5482
3.55422 -3.07229 78.6135
3.59438 -3.07229 78.682
3.63454 -3.07229 78.7537
3.6747 -3.07229 78.8287
3.71486 -3.07229 78.9069
3.75502 -3.07229 78.9883
3.79518 -3.07229 79.0729
3.83534 -3.07229 79.1607
3.8755 -3.07229 79.2518
3.91566 -3.07229 79.3461
3.95582 -3.07229 79.4436
3.99598 -3.07229 79.5444
4.03614 -3.07229 79.6484
4.07631 -3.07229 79.7556
4.11647 -3.07229 79.866
4.15663 -3.07229 79.9797
4.19679 -3.07229 80.0966
4.23695 -3.07229 80.2167
4.27711 -3.07229 80.34
4.31727 -3.07229 80.4666
4.35743 -3.07229 80.5964
4.39759 -3.07229 80.7294
4.43775 -3.07229 80.8656
4.47791 -3.07229 81.0051
4.51807 -3.07229 81.1478
4.55823 -3.07229 81.2937
4.59839 -3.07229 81.4428
4.63855 -3.07229 81.5952
4.67871 -3.07229 81.7508
4.71888 -3.07229 81.9096
4.75904 -3.07229 82.0716
4.7992 -3.07229 82.2369
4.83936 -3.07229 82.4054
4.87952 -3.07229 82.5771
4.91968 -3.07229 82.7521
4.95984 -3.07229 82.9302
5 -3.07229 83.1116

-5 -3.03213 137.364
-4.95984 -3.03213 136.746
-4.91968 -3.03213 136.13
-4.87952 -3.03213 135.518
-4.83936 -3.03213 134.909
-4.7992 -3.03213 134.304
-4.75904 -3.03213 133.701
-4.71888 -3.03213 133.102
-4.67871 -3.03213 132.506
-4.63855 -3.03213 131.913
-4.59839 -3.03213 131.324
-4.55823 -3.03213 130.737
-4.51807 -3.03213 130.154
-4.47791 -3.03213 129.574
-4.43775 -3.03213 128.998
-4.39759 -3.03213 128.424
-4.35743 -3.03213 127.854
-4.31727 -3.03213 127.287
-4.27711 -3.03213 126.723
-4.23695 -3.03213 126.163
-4.19679 -3.03213 125.606
-4.15663 -3.03213 125.051
-4.11647 -3.03213 124.501
-4.07631 -3.03213 123.953
-4.03614 -3.03213 123.409
-3.99598 -3.03213 122.867
-3.95582 -3.03213 122.329
-3.91566 -3.03213 121.795
-3.8755 -3.03213 121.263
-3.83534 -3.03213 120.735
-3.79518 -3.03213 120.21
-3.75502 -3.03213 119.688
-3.71486 -3.03213 119.17
-3.6747 -3.03213 118.654
-3.63454 -3.03213 118.142
-3.59438 -3.03213 117.633
-3.55422 -3.03213 117.127
-3.51406 -3.03213 116.625
-3.4739 -3.03213 116.126
-3.43373 -3.03213 115.63
-3.39357 -3.03213 115.137
-3.35341 -3.03213 114.647
-3.31325 -3.03213 114.161
-3.27309 -3.03213 113.678
-3.23293 -3.03213 113.198
-3.19277 -3.03213 112.721
-3.15261 -3.03213 112.248
-3.11245 -3.03213 111.778
-3.07229 -3.03213 111.311
-3.03213 -3.03213 110.847
-2.99197 -3.03213 110.387
-2.95181 -3.03213 109.929
-2.91165 -3.03213 109.475
-2.87149 -3.03213 109.024
-2.83133 -3.03213 108.577
-2.79116 -3.03213 108.132
-2.751 -3.03213 107.691
-2.71084 -3.03213 107.253
-2.67068 -3.03213 106.818
-2.63052 -3.03213 106.387
-2.59036 -3.03213 105.959
-2.5502 -3.03213 105.534
-2.51004 -3.03213 105.112
-2.46988 -3.03213 104.693
-2.42972 -3.03213 104.278
-2.38956 -3.03213 103.866
-2.3494 -3.03213 103.457
-2.30924 -3.03213 103.051
-2.26908 -3.03213 102.649
-2.22892 -3.03213 102.249
-2.18876 -3.03213 101.853
-2.14859 -3.03213 101.461
-2.10843 -3.03213 101.071
-2.06827 -3.03213 100.685
-2.02811 -3.03213 100.302
-1.98795 -3.03213 99.9218
-1.94779 -3.03213 99.5451
-1.90763 -3.03213 99.1717
-1.86747 -3.03213 98.8015
-1.82731 -3.03213 98.4345
-1.78715 -3.03213 98.0707
-1.74699 -3.03213 97.7102
-1.70683 -3.03213 97.3529
-1.66667 -3.03213 96.9988
-1.62651 -3.03213 96.648
-1.58635 -3.03213 96.3003
-1.54618 -3.03213 95.9559
-1.50602 -3.03213 95.6148
-1.46586 -3.03213 95.2768
-1.4257 -3.03213 94.9421
-1.38554 -3.03213 94.6106
-1.34538 -3.03213 94.2823
-1.30522 -3.03213 93.9573
-1.26506 -3.03213 93.6355
-1.2249 -3.03213 93.3169
-1.18474 -3.03213 93.0015
-1.14458 -3.03213 92.6894
-1.10442 -3.03213 92.3805
-1.06426 -3.03213 92.0748
-1.0241 -3.03213 91.7723
-0.983936 -3.03213 91.4731
-0.943775 -3.03213 91.1771
-0.903614 -3.03213 90.8843
-0.863454 -3.03213 90.5947
-0.823293 -3.03213 90.3084
-0.783133 -3.03213 90.0253
-0.742972 -3.03213 89.7454
-0.702811 -3.03213 89.4687
-0.662651 -3.03213 89.1953
-0.62249 -3.03213 88.9251
-0.582329 -3.03213 88.6581
-0.542169 -3.03213 88.3943
-0.502008 -3.03213 88.1338
-0.461847 -3.03213 87.8765
-0.421687 -3.03213 87.6224
-0.381526 -3.03213 87.3716
-0.341365 -3.03213 87.124
-0.301205 -3.03213 86.8796
-0.261044 -3.03213 86.6384
-0.220884 -3.03213 86.4004
-0.180723 -3.03213 86.1657
-0.140562 -3.03213 85.9342
-0.100402 -3.03213 85.7059
-0.060241 -3.03213 85.4809
-0.0200803 -3.03213 85.2591
0.0200803 -3.03213 85.0405
0.060241 -3.03213 84.8251
0.100402 -3.03213 84.613
0.140562 -3.03213 84.404
0.180723 -3.03213 84.1984
0.220884 -3.03213 83.9959
0.261044 -3.03213 83.7967
0.301205 -3.03213 83.6006
0.341365 -3.03213 83.4079
0.381526 -3.03213 83.2183
0.421687 -3.03213 83.032
0.461847 -3.03213 82.8488
0.502008 -3.03213 82.669
0.542169 -3.03213 82.4923
0.582329 -3.03213 82.3189
0.62249 -3.03213 82.1487
0.662651 -3.03213 81.9817
0.702811 -3.03213 81.8179
0.742972 -3.03213 81.6574
0.783133 -3.03213 81.5001
0.823293 -3.03213 81.346
0.863454 -3.03213 81.1951
0.903614 -3.03213 81.0475
