%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=2960232141, 2016/01/13 19:41:57.7)
40 321 9.819835e-02 0 0 5.004759e-02 5.170178e-02 4.455070e-02 6.535034e-02 5.593210e-02 
41 329 9.604693e-02 0 0 4.749485e-02 4.953875e-02 4.234130e-02 6.245253e-02 5.545620e-02 
42 337 9.653269e-02 0 0 4.710518e-02 4.986146e-02 4.092345e-02 6.538864e-02 5.498471e-02 
43 345 9.081298e-02 0 0 4.382597e-02 4.535667e-02 3.696293e-02 6.012494e-02 5.006080e-02 
44 353 8.324997e-02 0 0 3.877833e-02 3.996003e-02 3.488690e-02 5.285328e-02 4.439563e-02 
45 361 8.167244e-02 0 0 3.684293e-02 3.821742e-02 3.518733e-02 5.002074e-02 4.195355e-02 
46 369 8.467189e-02 0 0 3.764821e-02 3.960242e-02 3.529487e-02 5.879652e-02 4.435880e-02 
47 377 8.596081e-02 0 0 3.828760e-02 3.887087e-02 3.457677e-02 6.183917e-02 4.376885e-02 
48 385 9.450458e-02 0 0 4.093604e-02 4.258900e-02 3.694523e-02 7.002174e-02 4.652703e-02 
49 393 9.362894e-02 0 0 3.948255e-02 4.083626e-02 3.789721e-02 6.783718e-02 4.624244e-02 
50 401 9.009764e-02 0 0 3.680001e-02 3.909524e-02 3.703147e-02 6.566949e-02 4.313132e-02 
51 409 9.513336e-02 0 0 3.749720e-02 3.989614e-02 4.022663e-02 7.139904e-02 4.739675e-02 
52 417 8.437936e-02 0 0 3.288347e-02 3.407994e-02 3.606359e-02 6.321565e-02 4.151116e-02 
53 425 8.467331e-02 0 0 3.294529e-02 3.338303e-02 3.482760e-02 6.230197e-02 4.161828e-02 
54 433 7.892021e-02 0 0 3.136479e-02 3.019622e-02 3.306857e-02 5.708904e-02 3.843810e-02 
55 441 7.843831e-02 0 0 2.996150e-02 3.160816e-02 3.196986e-02 5.546732e-02 3.716330e-02 
56 449 7.495205e-02 0 0 2.799707e-02 2.917715e-02 2.991687e-02 5.258205e-02 3.546793e-02 
57 457 6.577772e-02 0 0 2.384572e-02 2.466357e-02 2.635856e-02 4.463867e-02 2.998801e-02 
58 465 6.795365e-02 0 0 2.370751e-02 2.562668e-02 2.625705e-02 4.424519e-02 3.368821e-02 
59 473 7.582120e-02 0 0 2.642674e-02 3.063581e-02 2.864730e-02 4.733342e-02 3.921583e-02 
60 481 6.543026e-02 0 0 2.204569e-02 2.591647e-02 2.406280e-02 4.088567e-02 3.361958e-02 
61 489 6.392533e-02 0 0 2.125399e-02 2.509657e-02 2.354783e-02 3.928958e-02 3.326617e-02 
62 497 6.894133e-02 0 0 2.591229e-02 2.711877e-02 2.542190e-02 4.236180e-02 3.477829e-02 
63 505 7.302176e-02 0 0 2.958821e-02 2.852366e-02 2.580189e-02 4.327656e-02 3.849500e-02 
64 513 7.411153e-02 0 0 2.971619e-02 2.998275e-02 2.705815e-02 4.324270e-02 4.109474e-02 
65 521 7.193641e-02 0 0 2.829806e-02 2.861322e-02 2.711187e-02 4.056837e-02 3.904686e-02 
66 529 8.146641e-02 0 0 3.534533e-02 3.217149e-02 3.025979e-02 4.719180e-02 4.924126e-02 
67 537 7.376996e-02 0 0 3.106119e-02 2.813166e-02 2.671804e-02 4.133422e-02 4.363533e-02 
68 545 6.361764e-02 0 0 2.648035e-02 2.327064e-02 2.206865e-02 3.431742e-02 3.838809e-02 
69 553 5.082487e-02 0 0 2.032334e-02 1.780874e-02 1.695128e-02 2.667314e-02 2.959893e-02 
70 561 4.757904e-02 0 0 1.832992e-02 1.610491e-02 1.658269e-02 2.492146e-02 2.655833e-02 
71 569 4.570568e-02 0 0 1.698701e-02 1.512398e-02 1.643623e-02 2.301642e-02 2.479205e-02 
72 577 4.760634e-02 0 0 1.729699e-02 1.517518e-02 1.804055e-02 2.478527e-02 2.487228e-02 
73 585 4.891576e-02 0 0 1.812784e-02 1.499631e-02 1.858524e-02 2.491323e-02 2.560829e-02 
74 593 4.850298e-02 0 0 1.847392e-02 1.428079e-02 1.845686e-02 2.417750e-02 2.550120e-02 
75 601 4.740990e-02 0 0 1.781730e-02 1.363876e-02 1.757309e-02 2.272168e-02 2.421294e-02 
76 609 4.890806e-02 0 0 1.781029e-02 1.394977e-02 1.824485e-02 2.322638e-02 2.472423e-02 
77 617 4.240380e-02 0 0 1.489320e-02 1.164229e-02 1.540795e-02 1.947892e-02 2.088035e-02 
78 625 3.279369e-02 0 0 1.103248e-02 8.627025e-03 1.153400e-02 1.448533e-02 1.547665e-02 
79 633 2.917853e-02 0 0 9.447589e-03 7.582381e-03 1.019466e-02 1.278423e-02 1.333511e-02 
80 641 2.820913e-02 0 0 8.780681e-03 7.197844e-03 9.517507e-03 1.231809e-02 1.283323e-02 
81 649 2.666873e-02 0 0 8.364649e-03 6.921030e-03 8.683495e-03 1.138685e-02 1.205714e-02 
82 657 2.230538e-02 0 0 6.822008e-03 5.686080e-03 6.959456e-03 9.253214e-03 9.686841e-03 
83 665 2.216522e-02 0 0 7.074486e-03 5.563462e-03 6.695420e-03 9.487514e-03 1.007723e-02 
84 673 2.178703e-02 0 0 6.853936e-03 5.286973e-03 6.351239e-03 9.736644e-03 1.011068e-02 
85 681 1.795782e-02 0 0 5.463561e-03 4.219196e-03 5.027036e-03 7.804134e-03 8.080558e-03 
86 689 1.635308e-02 0 0 4.798761e-03 3.718474e-03 4.484102e-03 6.920915e-03 7.323609e-03 
87 697 1.537040e-02 0 0 4.353332e-03 3.379031e-03 4.151348e-03 6.280249e-03 6.698497e-03 
88 705 1.388602e-02 0 0 3.928080e-03 2.935653e-03 3.633576e-03 5.516305e-03 5.983412e-03 
89 713 1.196283e-02 0 0 3.277726e-03 2.443102e-03 3.064700e-03 4.659483e-03 4.966677e-03 
90 721 9.307715e-03 0 0 2.449581e-03 1.829995e-03 2.339901e-03 3.486056e-03 3.713635e-03 
91 729 9.914601e-03 0 0 2.613248e-03 2.016125e-03 2.630748e-03 3.704256e-03 3.917492e-03 
92 737 1.109824e-02 0 0 2.857224e-03 2.269591e-03 3.352890e-03 4.041305e-03 4.285505e-03 
93 745 1.054475e-02 0 0 2.656848e-03 2.116743e-03 3.122468e-03 3.698428e-03 3.983044e-03 
94 753 8.490533e-03 0 0 2.060574e-03 1.664460e-03 2.420091e-03 2.850726e-03 3.085893e-03 
95 761 8.980572e-03 0 0 2.206831e-03 1.689038e-03 2.925564e-03 3.221041e-03 3.307891e-03 
96 769 1.155267e-02 0 0 2.801808e-03 2.174403e-03 3.827574e-03 4.259744e-03 4.311601e-03 
97 777 1.334431e-02 0 0 3.563623e-03 2.500343e-03 4.256795e-03 5.028974e-03 5.324802e-03 
98 785 1.330721e-02 0 0 3.471190e-03 2.414669e-03 4.151313e-03 4.840377e-03 5.161119e-03 
99 793 1.351990e-02 0 0 3.565590e-03 2.375760e-03 4.429645e-03 5.207677e-03 5.290425e-03 
100 801 1.225410e-02 0 0 3.116553e-03 2.078167e-03 3.927771e-03 4.562485e-03 4.602706e-03 
101 809 1.109734e-02 0 0 2.751232e-03 1.828676e-03 3.550679e-03 4.004866e-03 4.031140e-03 
102 817 1.124994e-02 0 0 2.677478e-03 1.792442e-03 3.661963e-03 4.150054e-03 3.941677e-03 
103 825 1.202200e-02 0 0 3.031772e-03 2.063808e-03 3.837110e-03 4.379567e-03 4.186313e-03 
104 833 1.279918e-02 0 0 3.205899e-03 2.271547e-03 3.936462e-03 4.475036e-03 4.281376e-03 
105 841 1.335394e-02 0 0 3.275792e-03 2.425745e-03 4.236975e-03 4.528668e-03 4.276445e-03 
106 849 1.348175e-02 0 0 3.200602e-03 2.495362e-03 4.376503e-03 4.520107e-03 4.137990e-03 
107 857 1.441414e-02 0 0 3.359659e-03 2.730250e-03 4.967558e-03 4.890656e-03 4.341738e-03 
108 865 1.842351e-02 0 0 4.222963e-03 3.678173e-03 6.787584e-03 6.426749e-03 5.463970e-03 
109 873 2.238928e-02 0 0 5.159299e-03 4.733016e-03 8.366647e-03 7.602177e-03 6.361662e-03 
110 881 2.405913e-02 0 0 5.454262e-03 5.057436e-03 8.957677e-03 7.843131e-03 6.592855e-03 
111 889 2.141689e-02 0 0 4.727333e-03 4.368619e-03 7.752251e-03 6.725924e-03 5.695948e-03 
112 897 1.940794e-02 0 0 4.148457e-03 3.821260e-03 6.970267e-03 5.933912e-03 5.027796e-03 
113 905 1.892360e-02 0 0 4.181741e-03 3.725220e-03 6.549778e-03 5.555145e-03 4.820795e-03 
114 913 1.590613e-02 0 0 3.437616e-03 3.094405e-03 5.360932e-03 4.513684e-03 3.922820e-03 
115 921 1.310738e-02 0 0 2.717039e-03 2.454579e-03 4.314998e-03 3.638582e-03 3.103655e-03 
116 929 1.146009e-02 0 0 2.325129e-03 2.116943e-03 3.719428e-03 3.092025e-03 2.624431e-03 
117 937 1.089065e-02 0 0 2.225338e-03 1.997745e-03 3.392207e-03 2.865004e-03 2.414301e-03 
118 945 9.474288e-03 0 0 1.860239e-03 1.673514e-03 2.883258e-03 2.423806e-03 2.027542e-03 
119 953 8.527829e-03 0 0 1.654552e-03 1.500055e-03 2.646694e-03 2.222372e-03 1.819256e-03 
120 961 7.084627e-03 0 0 1.318704e-03 1.197468e-03 2.114318e-03 1.789002e-03 1.451307e-03 
121 969 6.841077e-03 0 0 1.360065e-03 1.190766e-03 1.967738e-03 1.669249e-03 1.420264e-03 
122 977 6.640117e-03 0 0 1.329045e-03 1.124842e-03 1.887266e-03 1.620895e-03 1.391053e-03 
123 985 6.953500e-03 0 0 1.349527e-03 1.142610e-03 2.122832e-03 1.721421e-03 1.426291e-03 
124 993 6.948181e-03 0 0 1.314146e-03 1.111371e-03 2.149516e-03 1.822511e-03 1.412693e-03 
125 1001 6.292326e-03 0 0 1.171847e-03 9.862660e-04 1.879703e-03 1.610193e-03 1.266344e-03 
126 1009 4.921325e-03 0 0 8.814279e-04 7.414827e-04 1.424934e-03 1.218951e-03 9.592648e-04 
127 1017 4.549002e-03 0 0 8.371264e-04 6.988498e-04 1.280253e-03 1.084980e-03 8.784053e-04 
128 1025 3.823188e-03 0 0 6.846730e-04 5.658714e-04 1.034785e-03 8.801782e-04 7.172342e-04 
129 1033 3.408262e-03 0 0 5.864195e-04 4.914800e-04 9.224126e-04 7.678224e-04 6.245625e-04 
130 1041 3.299555e-03 0 0 5.552963e-04 4.832912e-04 9.149048e-04 7.551753e-04 5.798468e-04 
131 1049 2.717513e-03 0 0 4.390890e-04 3.832556e-04 7.294289e-04 6.063469e-04 4.623659e-04 
132 1057 2.238374e-03 0 0 3.470390e-04 3.062951e-04 5.803586e-04 4.802223e-04 3.679217e-04 
133 1065 2.076604e-03 0 0 3.102491e-04 2.737936e-04 5.168467e-04 4.291162e-04 3.303937e-04 
134 1073 1.831816e-03 0 0 2.672271e-04 2.339993e-04 4.427848e-04 3.688246e-04 2.813661e-04 
135 1081 1.511537e-03 0 0 2.114374e-04 1.851811e-04 3.509048e-04 2.957056e-04 2.239785e-04 
136 1089 1.335650e-03 0 0 1.847763e-04 1.609982e-04 3.013299e-04 2.513922e-04 1.904988e-04 
137 1097 1.259542e-03 0 0 1.766730e-04 1.497296e-04 2.831650e-04 2.313152e-04 1.784585e-04 
138 1105 1.181590e-03 0 0 1.630729e-04 1.373018e-04 2.558812e-04 2.104689e-04 1.640479e-04 
139 1113 1.000058e-03 0 0 1.324513e-04 1.118983e-04 2.090909e-04 1.705335e-04 1.337372e-04 
140 1121 9.180418e-04 0 0 1.231157e-04 1.020979e-04 1.867373e-04 1.554037e-04 1.245590e-04 
141 1129 8.398455e-04 0 0 1.119772e-04 9.020554e-05 1.693123e-04 1.389217e-04 1.131624e-04 
142 1137 6.970564e-04 0 0 8.953876e-05 7.332650e-05 1.382984e-04 1.132157e-04 9.140972e-05 
143 1145 5.913119e-04 0 0 7.404983e-05 5.986995e-05 1.131819e-04 9.263840e-05 7.471555e-05 
144 1153 5.726726e-04 0 0 6.925496e-05 5.732736e-05 1.066198e-04 8.628538e-05 6.962732e-05 
145 1161 4.732494e-04 0 0 5.556526e-05 4.670963e-05 8.590106e-05 6.876845e-05 5.568668e-05 
146 1169 4.064881e-04 0 0 4.594578e-05 3.888076e-05 7.255148e-05 5.740066e-05 4.634231e-05 
147 1177 3.352979e-04 0 0 3.689081e-05 3.102902e-05 5.850959e-05 4.595446e-05 3.720065e-05 
148 1185 3.014178e-04 0 0 3.209829e-05 2.711348e-05 5.180611e-05 3.966448e-05 3.219336e-05 
149 1193 2.481136e-04 0 0 2.552744e-05 2.162015e-05 4.094071e-05 3.126371e-05 2.546809e-05 
150 1201 2.376161e-04 0 0 2.409651e-05 2.136374e-05 3.927232e-05 2.995684e-05 2.343408e-05 
151 1209 2.591650e-04 0 0 2.529406e-05 2.249080e-05 4.139233e-05 3.231351e-05 2.452021e-05 
152 1217 2.371805e-04 0 0 2.261389e-05 2.026990e-05 3.636031e-05 2.849138e-05 2.148367e-05 
153 1225 2.235339e-04 0 0 2.090075e-05 1.861808e-05 3.321627e-05 2.674534e-05 2.093298e-05 
154 1233 2.234741e-04 0 0 2.042610e-05 1.882913e-05 3.251560e-05 2.615392e-05 2.077161e-05 
155 1241 2.342776e-04 0 0 2.086145e-05 1.918912e-05 3.308363e-05 2.788266e-05 2.109202e-05 
156 1249 2.047707e-04 0 0 1.751909e-05 1.606426e-05 2.786065e-05 2.352855e-05 1.776316e-05 
157 1257 1.740698e-04 0 0 1.428152e-05 1.324015e-05 2.311366e-05 1.921329e-05 1.456835e-05 
158 1265 1.563345e-04 0 0 1.233622e-05 1.138859e-05 2.050978e-05 1.663941e-05 1.259436e-05 
159 1273 1.373315e-04 0 0 1.038401e-05 9.708710e-06 1.782544e-05 1.406747e-05 1.067408e-05 
160 1281 1.274758e-04 0 0 9.734581e-06 9.331143e-06 1.619349e-05 1.260162e-05 9.484841e-06 
161 1289 1.309086e-04 0 0 1.007391e-05 9.882578e-06 1.704038e-05 1.252602e-05 9.689895e-06 
162 1297 1.173820e-04 0 0 8.734102e-06 8.592300e-06 1.506302e-05 1.103288e-05 8.379571e-06 
163 1305 9.606874e-05 0 0 6.907430e-06 6.746514e-06 1.192119e-05 8.876040e-06 6.733318e-06 
164 1313 8.206878e-05 0 0 5.758809e-06 5.611483e-06 9.855033e-06 7.331618e-06 5.531268e-06 
165 1321 7.214562e-05 0 0 4.894257e-06 4.885915e-06 8.420709e-06 6.214293e-06 4.706035e-06 
166 1329 6.944461e-05 0 0 4.546053e-06 4.678306e-06 8.501141e-06 5.911505e-06 4.345078e-06 
167 1337 6.214272e-05 0 0 3.932671e-06 4.024846e-06 7.354387e-06 5.148419e-06 3.793942e-06 
168 1345 5.047773e-05 0 0 3.084324e-06 3.156697e-06 5.752943e-06 4.072761e-06 2.961417e-06 
169 1353 4.330549e-05 0 0 2.554156e-06 2.631642e-06 4.752843e-06 3.373727e-06 2.456244e-06 
170 1361 3.569537e-05 0 0 2.041279e-06 2.126725e-06 3.801165e-06 2.668284e-06 1.950748e-06 
171 1369 3.068670e-05 0 0 1.688183e-06 1.770803e-06 3.179238e-06 2.266049e-06 1.623994e-06 
172 1377 2.924874e-05 0 0 1.543350e-06 1.619067e-06 2.928018e-06 2.114336e-06 1.569456e-06 
173 1385 2.843376e-05 0 0 1.447849e-06 1.511150e-06 2.747992e-06 1.992743e-06 1.483247e-06 
174 1393 2.361133e-05 0 0 1.152520e-06 1.202579e-06 2.216134e-06 1.626202e-06 1.189523e-06 
175 1401 2.347658e-05 0 0 1.208528e-06 1.271874e-06 2.226460e-06 1.617096e-06 1.137900e-06 
176 1409 2.290624e-05 0 0 1.190310e-06 1.254411e-06 2.142445e-06 1.549084e-06 1.063721e-06 
177 1417 1.939866e-05 0 0 9.742847e-07 1.031531e-06 1.749201e-06 1.261023e-06 8.707795e-07 
178 1425 1.563777e-05 0 0 7.548159e-07 7.992388e-07 1.356803e-06 1.017467e-06 6.956275e-07 
179 1433 1.487434e-05 0 0 6.919300e-07 7.663639e-07 1.347776e-06 9.776765e-07 6.601544e-07 
180 1441 1.498065e-05 0 0 6.708316e-07 7.605545e-07 1.386173e-06 9.538497e-07 6.490797e-07 
181 1449 1.356106e-05 0 0 6.003732e-07 6.818976e-07 1.231673e-06 8.387944e-07 5.652559e-07 
182 1457 1.233986e-05 0 0 5.302972e-07 6.007910e-07 1.097203e-06 7.828747e-07 5.025438e-07 
183 1465 1.081599e-05 0 0 4.478885e-07 5.125872e-07 9.481756e-07 6.706366e-07 4.219905e-07 
184 1473 9.452237e-06 0 0 3.755090e-07 4.327947e-07 8.193322e-07 5.784989e-07 3.651020e-07 
185 1481 7.620483e-06 0 0 2.996053e-07 3.358740e-07 6.343555e-07 4.512153e-07 2.900950e-07 
186 1489 7.237718e-06 0 0 2.794982e-07 3.160306e-07 5.851179e-07 4.161241e-07 2.777760e-07 
187 1497 7.326212e-06 0 0 2.949549e-07 3.285991e-07 5.801630e-07 4.047109e-07 2.891314e-07 
188 1505 5.868917e-06 0 0 2.276985e-07 2.576179e-07 4.555172e-07 3.154577e-07 2.240516e-07 
189 1513 5.198419e-06 0 0 1.970430e-07 2.217582e-07 3.978518e-07 2.847894e-07 1.962523e-07 
190 1521 5.058766e-06 0 0 1.905767e-07 2.105515e-07 3.825690e-07 2.886156e-07 1.970810e-07 
191 1529 4.280279e-06 0 0 1.588652e-07 1.734322e-07 3.176116e-07 2.372469e-07 1.672939e-07 
192 1537 3.523631e-06 0 0 1.255286e-07 1.371860e-07 2.516242e-07 1.874416e-07 1.321040e-07 
193 1545 2.991824e-06 0 0 1.032155e-07 1.124315e-07 2.048176e-07 1.551060e-07 1.084103e-07 
194 1553 2.722087e-06 0 0 9.504206e-08 9.948308e-08 1.785202e-07 1.371050e-07 9.801747e-08 
195 1561 2.895614e-06 0 0 1.009040e-07 1.026623e-07 1.844942e-07 1.478494e-07 1.012909e-07 
196 1569 2.942911e-06 0 0 9.935660e-08 1.017744e-07 1.828076e-07 1.458381e-07 9.941765e-08 
197 1577 2.722389e-06 0 0 8.975851e-08 9.072458e-08 1.670537e-07 1.321776e-07 9.318862e-08 
198 1585 2.606977e-06 0 0 8.244876e-08 8.519737e-08 1.569352e-07 1.221954e-07 8.632106e-08 
199 1593 2.812112e-06 0 0 8.675284e-08 8.841531e-08 1.636916e-07 1.282614e-07 9.274590e-08 
200 1601 2.619455e-06 0 0 7.836990e-08 8.084735e-08 1.490171e-07 1.208765e-07 8.461553e-08 
201 1609 2.387530e-06 0 0 6.986415e-08 7.222262e-08 1.353820e-07 1.073401e-07 7.416248e-08 
202 1617 2.084162e-06 0 0 5.903498e-08 6.115500e-08 1.148733e-07 9.055946e-08 6.238066e-08 
203 1625 1.924697e-06 0 0 5.227575e-08 5.565578e-08 1.049782e-07 8.252897e-08 5.637201e-08 
204 1633 1.730056e-06 0 0 4.559196e-08 4.891321e-08 9.074893e-08 7.157187e-08 4.866606e-08 
205 1641 1.458818e-06 0 0 3.688171e-08 3.974183e-08 7.409271e-08 5.966345e-08 3.983849e-08 
206 1649 1.331021e-06 0 0 3.288693e-08 3.473658e-08 6.497568e-08 5.270553e-08 3.716797e-08 
207 1657 1.162409e-06 0 0 2.825874e-08 2.972953e-08 5.537729e-08 4.498114e-08 3.138959e-08 
208 1665 9.468792e-07 0 0 2.235974e-08 2.347915e-08 4.343869e-08 3.522730e-08 2.469806e-08 
209 1673 9.332907e-07 0 0 2.201925e-08 2.426827e-08 4.572205e-08 3.515266e-08 2.375291e-08 
210 1681 8.811756e-07 0 0 2.021468e-08 2.208870e-08 4.182828e-08 3.225154e-08 2.230433e-08 
211 1689 7.777789e-07 0 0 1.725552e-08 1.876725e-08 3.679077e-08 2.857797e-08 1.975642e-08 
212 1697 7.085081e-07 0 0 1.545143e-08 1.677108e-08 3.319397e-08 2.567601e-08 1.738069e-08 
213 1705 6.667282e-07 0 0 1.410380e-08 1.520453e-08 3.034202e-08 2.444759e-08 1.597395e-08 
214 1713 6.248217e-07 0 0 1.296495e-08 1.370707e-08 2.734852e-08 2.279515e-08 1.500771e-08 
215 1721 5.158001e-07 0 0 1.042133e-08 1.101920e-08 2.164726e-08 1.842559e-08 1.209740e-08 
216 1729 4.633335e-07 0 0 9.327449e-09 9.736377e-09 1.908219e-08 1.606464e-08 1.052640e-08 
217 1737 4.031298e-07 0 0 7.783629e-09 8.139935e-09 1.619924e-08 1.362822e-08 9.058547e-09 
218 1745 3.605289e-07 0 0 6.754113e-09 7.031327e-09 1.402251e-08 1.178510e-08 7.799017e-09 
219 1753 3.196319e-07 0 0 5.932066e-09 6.148703e-09 1.234021e-08 1.030960e-08 6.735731e-09 
220 1761 2.835121e-07 0 0 5.186848e-09 5.288196e-09 1.048622e-08 8.781115e-09 5.809457e-09 
221 1769 2.457020e-07 0 0 4.371541e-09 4.426495e-09 8.764733e-09 7.286286e-09 4.823270e-09 
222 1777 2.582049e-07 0 0 4.625565e-09 4.498840e-09 9.001535e-09 7.435434e-09 4.856917e-09 
223 1785 2.659969e-07 0 0 4.810598e-09 4.438918e-09 9.009093e-09 7.539868e-09 5.256894e-09 
224 1793 2.793812e-07 0 0 4.910897e-09 4.651547e-09 9.115095e-09 7.659868e-09 5.316568e-09 
225 1801 2.786666e-07 0 0 4.794755e-09 4.595309e-09 8.785494e-09 7.472968e-09 5.118354e-09 
226 1809 2.932640e-07 0 0 4.978588e-09 4.721234e-09 9.308662e-09 7.665398e-09 5.266525e-09 
227 1817 2.650426e-07 0 0 4.326753e-09 4.107240e-09 8.101655e-09 6.690107e-09 4.641978e-09 
228 1825 2.446226e-07 0 0 3.903359e-09 3.813724e-09 7.745720e-09 6.084398e-09 4.191435e-09 
229 1833 2.295772e-07 0 0 3.535034e-09 3.468903e-09 7.195522e-09 5.482138e-09 3.794790e-09 
230 1841 2.206340e-07 0 0 3.407463e-09 3.204463e-09 6.767141e-09 5.071106e-09 3.619313e-09 
231 1849 1.922995e-07 0 0 2.873540e-09 2.679711e-09 5.645967e-09 4.264848e-09 3.084755e-09 
232 1857 1.830979e-07 0 0 2.632685e-09 2.456611e-09 5.159909e-09 3.935745e-09 2.883976e-09 
233 1865 1.611745e-07 0 0 2.320742e-09 2.131117e-09 4.407715e-09 3.457760e-09 2.496541e-09 
234 1873 1.350182e-07 0 0 1.903726e-09 1.783702e-09 3.633175e-09 2.806893e-09 2.004826e-09 
235 1881 1.271039e-07 0 0 1.775338e-09 1.643028e-09 3.299746e-09 2.627662e-09 1.819264e-09 
236 1889 1.303111e-07 0 0 1.900314e-09 1.825540e-09 3.300462e-09 2.612088e-09 1.814668e-09 
237 1897 1.089280e-07 0 0 1.529783e-09 1.473505e-09 2.672999e-09 2.130301e-09 1.477288e-09 
238 1905 1.067988e-07 0 0 1.484596e-09 1.400774e-09 2.537929e-09 2.046682e-09 1.404006e-09 
239 1913 1.000844e-07 0 0 1.336827e-09 1.302861e-09 2.461715e-09 1.902747e-09 1.295436e-09 
240 1921 9.637767e-08 0 0 1.238018e-09 1.231531e-09 2.455984e-09 1.847511e-09 1.233674e-09 
241 1929 9.072073e-08 0 0 1.135917e-09 1.123529e-09 2.296610e-09 1.728261e-09 1.116620e-09 
